t,state,grounded,bean_x,bean_y,bean_z,bean_vx,bean_vy,bean_vz,bean_pitch,bean_roll,pelvis_x,pelvis_y,pelvis_z,pelvis_speed,foot_l_speed,foot_r_speed,hand_r_z,head_z,bean_yaw,pelvis_yaw,pelvis_pitch
0.3408,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.24,-0.05,97.03,1.22,4.58,2.87,101.76,146.52,0.00,-89.05,-0.03
0.3471,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.24,-0.05,97.05,3.30,4.32,5.80,101.75,146.54,0.00,-89.09,-0.04
0.3563,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.25,-0.04,97.06,1.57,5.58,2.54,101.73,146.54,0.00,-89.16,-0.04
0.3640,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.25,-0.04,97.06,1.49,4.99,3.31,101.71,146.55,0.00,-89.22,-0.04
0.3746,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.26,-0.04,97.04,2.84,5.04,1.07,101.67,146.52,0.00,-89.30,-0.05
0.3835,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.26,-0.03,97.02,2.25,3.95,3.02,101.64,146.50,0.00,-89.37,-0.05
0.3934,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.25,-0.03,96.99,3.16,4.16,1.70,101.59,146.47,0.00,-89.45,-0.05
0.4029,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.25,-0.03,96.96,2.78,3.45,1.62,101.54,146.45,0.00,-89.52,-0.06
0.4122,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.25,-0.02,96.95,1.84,3.96,3.41,101.49,146.43,0.00,-89.59,-0.07
0.4202,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.24,-0.02,96.96,0.89,3.51,3.52,101.47,146.44,0.00,-89.64,-0.07
0.4271,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.23,-0.02,96.99,4.26,3.91,4.27,101.47,146.48,0.00,-89.69,-0.08
0.4361,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.23,-0.01,97.01,1.78,6.44,3.68,101.47,146.49,0.00,-89.75,-0.08
0.4450,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.23,-0.01,97.01,1.06,7.50,2.62,101.46,146.50,0.00,-89.81,-0.08
0.4505,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.23,-0.01,97.04,5.36,5.68,7.16,101.48,146.53,0.00,-89.84,-0.09
0.4568,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.23,-0.01,97.08,6.25,6.83,7.32,101.52,146.57,0.00,-89.89,-0.09
0.4646,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.24,-0.00,97.11,3.95,6.41,4.49,101.56,146.60,0.00,-89.95,-0.09
0.4708,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.24,-0.00,97.13,4.25,6.79,4.56,101.60,146.62,0.00,-89.99,-0.09
0.4774,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.25,0.00,97.15,3.67,6.25,4.02,101.65,146.64,0.00,-90.04,-0.10
0.4844,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.26,0.01,97.17,2.64,7.75,3.40,101.69,146.66,0.00,-90.10,-0.10
0.4906,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.26,0.01,97.18,2.74,6.68,3.56,101.74,146.67,0.00,-90.14,-0.10
0.4964,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.27,0.01,97.20,3.30,5.45,3.97,101.78,146.69,0.00,-90.19,-0.10
0.5032,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.27,0.02,97.21,2.19,7.03,3.10,101.83,146.70,0.00,-90.24,-0.11
0.9032,Walk,1,853.80,0.00,90.00,91.34,0.00,0.00,0.00,0.00,850.31,0.03,96.50,21.16,22.61,8.82,101.07,145.98,0.00,-91.75,-0.14
1.1168,Walk,1,859.83,0.00,90.02,157.99,0.00,0.00,0.00,0.00,850.52,0.08,95.68,35.46,157.24,176.76,98.22,145.10,0.00,-86.23,0.51
1.3431,Walk,1,867.47,0.00,90.00,206.62,0.00,0.00,0.00,0.00,852.51,-0.22,94.94,54.39,233.67,306.46,97.64,144.24,0.00,-90.56,1.92
1.5769,Dive,1,876.30,0.00,90.00,862.11,0.00,260.00,0.00,0.00,856.54,-0.17,94.31,115.86,80.94,113.95,98.69,143.52,0.00,-93.27,1.67
1.8064,Dive,1,904.90,0.00,97.54,857.79,0.00,226.20,0.00,0.00,861.39,1.63,92.12,70.52,241.81,159.26,96.23,141.03,0.00,-63.84,-1.62
2.0345,Dive,1,933.35,0.00,103.96,853.51,0.00,192.56,0.00,0.00,866.79,2.57,90.94,160.88,331.16,231.91,102.34,140.00,0.00,-47.37,-2.72
2.2886,GetUp,1,866.79,2.57,90.92,0.00,0.00,-32.50,0.00,0.00,831.80,54.44,83.02,251.55,310.22,260.22,99.99,130.83,-47.37,-79.97,-5.24
2.5495,GetUp,1,866.79,2.57,90.00,0.00,-0.00,19.45,0.00,0.00,839.56,49.37,88.99,215.65,353.96,143.92,108.80,136.09,-47.37,-113.97,10.96
2.7899,GetUp,1,866.79,2.57,90.00,0.00,-0.00,0.00,0.00,0.00,845.32,48.51,91.12,139.61,585.53,381.53,115.41,138.45,-47.37,-127.23,4.71
3.0553,GetUp,1,866.79,2.57,90.00,-0.00,0.00,0.00,0.00,0.00,850.24,44.73,91.54,142.85,708.10,489.24,123.83,139.57,-47.37,-139.61,5.29
3.2998,GetUp,1,866.79,2.57,90.00,-0.00,0.00,0.00,0.00,0.00,855.23,39.59,93.01,201.75,586.22,637.19,131.93,141.98,-47.37,-137.71,3.73
3.5454,GetUp,1,866.79,2.57,90.00,-0.00,0.00,0.00,0.00,0.00,861.75,31.50,94.39,313.20,472.17,609.78,136.81,143.54,-47.37,-136.23,2.50
3.8075,GetUp,1,866.79,2.57,90.00,0.00,-0.00,0.00,0.00,0.00,869.39,20.25,94.58,388.64,400.33,483.85,138.20,143.49,-47.37,-135.91,0.17
4.0512,Idle,1,866.79,2.57,90.00,0.00,-0.00,0.00,0.00,0.00,876.41,8.93,93.70,369.91,261.75,368.29,135.90,142.58,-47.37,-134.86,-1.12
4.2940,Idle,1,866.79,2.57,90.00,0.00,-0.00,0.00,0.00,0.00,881.26,-0.05,93.23,294.29,73.25,257.41,130.67,142.27,-47.37,-134.44,-2.19
4.5332,Idle,1,866.79,2.57,90.00,-0.00,0.00,0.00,0.00,0.00,883.91,-6.77,93.79,219.98,50.24,180.23,123.82,142.94,-47.37,-136.75,-3.23
4.7823,Idle,1,866.79,2.57,90.00,-0.00,0.00,0.00,0.00,0.00,884.80,-11.46,94.56,151.33,85.26,126.19,116.63,143.81,-47.37,-138.08,-3.34
5.0373,Idle,1,866.79,2.57,90.00,0.00,0.00,0.00,0.00,0.00,884.16,-14.30,95.04,95.85,128.20,120.48,110.01,144.25,-47.37,-139.71,-3.03
5.2967,Idle,1,866.79,2.57,90.00,0.00,-0.00,0.00,0.00,0.00,882.28,-15.35,95.17,62.61,149.15,143.04,104.64,144.14,-47.37,-139.51,-2.19
5.5525,Idle,1,866.79,2.57,90.00,0.00,-0.00,0.00,0.00,0.00,879.41,-14.64,94.95,81.22,161.44,178.60,100.72,143.46,-47.37,-138.62,-1.10
5.8084,Idle,1,866.79,2.57,90.00,0.00,-0.00,0.00,0.00,0.00,875.90,-12.20,94.64,120.83,165.52,211.25,99.35,142.53,-47.37,-137.11,0.03
6.0719,Idle,1,866.79,2.57,90.00,-0.00,0.00,0.00,0.00,0.00,872.43,-9.01,94.31,135.86,170.66,220.29,96.80,141.69,-47.37,-136.41,1.02
6.3026,Idle,1,866.79,2.57,90.00,0.00,0.00,0.00,0.00,0.00,869.41,-5.67,94.07,130.63,170.60,207.40,94.74,141.19,-47.37,-136.71,1.81
6.5636,Idle,1,866.79,2.57,90.00,0.00,-0.00,0.00,0.00,0.00,867.01,-2.62,93.92,112.97,164.66,178.06,92.54,141.13,-47.37,-137.89,2.36
6.8230,Idle,1,866.79,2.57,90.00,0.00,-0.00,0.00,0.00,0.00,865.28,-0.07,93.83,89.92,148.07,141.64,90.08,141.40,-47.37,-139.18,2.58
7.1351,Idle,1,866.79,2.57,90.00,-0.00,0.00,-0.00,0.00,0.00,864.17,1.91,93.78,66.41,116.14,105.78,87.61,141.86,-47.37,-139.68,2.46
