t,state,grounded,bean_x,bean_y,bean_z,bean_vx,bean_vy,bean_vz,bean_pitch,bean_roll,pelvis_x,pelvis_y,pelvis_z,pelvis_speed,foot_l_speed,foot_r_speed,hand_r_z,head_z,bean_yaw,pelvis_yaw,pelvis_pitch
0.0574,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,7696.89,-5216.09,2598.14,7006.43,6977.54,7181.64,2460.70,2648.03,0.00,3.66,4.92
0.0629,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,7715.63,-5249.06,2587.91,7000.89,7117.05,6963.23,2754.36,2638.47,0.00,3.58,4.94
0.0676,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,7730.83,-5276.70,2578.91,6997.16,7153.92,6733.53,2447.49,2628.85,0.00,3.51,4.95
0.0729,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,7747.49,-5307.48,2568.97,6995.10,7239.69,6561.07,2719.59,2619.51,0.00,3.44,4.96
0.0786,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,7763.98,-5339.31,2557.95,7008.64,7203.31,6409.37,2436.61,2607.95,0.00,3.35,4.95
0.0837,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,7778.22,-5367.82,2548.05,7018.55,7213.04,6245.59,2666.02,2598.41,0.00,3.28,4.94
0.0891,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,7792.26,-5397.23,2537.29,7035.07,7134.19,6077.22,2433.55,2587.82,0.00,3.20,4.93
0.0947,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,7805.69,-5426.89,2526.34,7048.07,7073.19,5923.58,2622.79,2576.91,0.00,3.12,4.91
0.1002,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,7818.26,-5456.00,2515.20,7059.51,6975.38,5744.37,2423.96,2565.73,0.00,3.04,4.88
0.1054,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,7828.80,-5482.64,2504.79,7075.57,6871.42,5595.24,2581.27,2555.60,0.00,2.98,4.84
0.1113,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,7840.87,-5512.73,2492.81,7087.17,6781.53,5463.12,2405.04,2542.89,0.00,2.89,4.80
0.1165,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,7849.55,-5538.40,2481.80,7125.99,6656.96,5356.48,2554.00,2532.92,0.00,2.83,4.75
0.1215,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,7859.37,-5563.87,2470.67,7153.52,6608.39,5272.37,2401.84,2520.04,0.00,2.76,4.71
0.1274,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,7869.04,-5589.58,2456.60,7252.46,6411.23,5230.94,2540.31,2512.11,0.00,2.72,4.65
0.1326,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,7885.71,-5612.45,2442.34,7448.71,6244.85,5030.81,2318.60,2495.39,0.00,2.67,4.64
0.1381,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,7901.02,-5632.78,2428.20,7514.81,5589.09,5127.73,2315.85,2481.03,0.00,2.66,4.62
0.1439,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,7931.88,-5669.61,2415.54,7495.66,6135.11,5239.51,2255.44,2467.35,0.00,2.56,4.68
0.1489,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,7949.70,-5696.19,2401.59,7540.61,5754.89,7108.44,2393.65,2446.14,0.00,2.55,4.68
0.1542,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,7960.02,-5728.06,2387.24,7337.49,6721.63,7992.93,2302.96,2432.14,0.00,2.57,4.64
0.1598,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,7976.50,-5769.14,2372.48,7273.99,7790.04,8180.07,2442.98,2420.05,0.00,2.56,4.63
0.1651,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,7993.79,-5808.47,2355.48,7358.24,8177.84,7806.65,2279.41,2405.43,0.00,2.53,4.63
0.1710,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8012.61,-5849.45,2337.19,7276.36,8376.65,7736.56,2385.40,2387.38,0.00,2.48,4.63
0.1765,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8029.76,-5888.34,2319.71,7202.18,8404.56,7674.07,2294.03,2369.82,0.00,2.42,4.62
0.1816,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8045.54,-5923.85,2303.65,7162.65,8441.36,7682.75,2314.15,2354.29,0.00,2.35,4.61
0.1870,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8062.07,-5960.51,2286.55,7150.30,8464.03,7726.94,2257.04,2336.67,0.00,2.27,4.60
0.1932,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8081.32,-6002.71,2266.49,7155.33,8473.28,7823.69,2301.38,2316.86,0.00,2.19,4.59
0.1987,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8097.97,-6038.94,2248.76,7160.55,8386.72,7837.97,2203.39,2299.18,0.00,2.13,4.57
0.2041,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8114.47,-6074.18,2231.32,7157.46,8319.94,7879.79,2285.02,2281.53,0.00,2.08,4.56
0.2095,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8130.78,-6109.21,2213.42,7171.05,8215.98,7888.94,2124.18,2263.53,0.00,2.05,4.54
0.2151,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8147.13,-6144.16,2195.30,7186.13,8112.32,7872.14,2257.88,2246.14,0.00,2.02,4.52
0.2205,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8162.47,-6177.24,2177.62,7201.87,7966.23,7832.15,2068.77,2227.48,0.00,2.00,4.50
0.2262,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8178.14,-6211.29,2159.11,7223.65,7854.11,7752.38,2237.24,2209.78,0.00,1.99,4.47
0.2314,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8191.89,-6241.72,2142.04,7239.40,7681.34,7674.08,2016.70,2192.24,0.00,1.98,4.44
0.2370,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8206.34,-6274.16,2123.63,7251.71,7576.22,7534.11,2218.78,2173.73,0.00,1.97,4.41
0.2430,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8220.74,-6308.02,2103.63,7287.70,7431.17,7415.85,1966.14,2153.81,0.00,1.97,4.36
0.2484,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8233.22,-6337.87,2085.89,7301.25,7300.54,7249.73,2193.91,2136.28,0.00,1.96,4.32
0.2540,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8245.27,-6368.20,2067.19,7329.48,7169.13,7100.49,1921.54,2117.53,0.00,1.95,4.27
0.2602,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8257.73,-6401.14,2046.69,7349.38,7060.50,6896.73,2177.45,2097.29,0.00,1.94,4.21
0.2655,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8267.76,-6428.85,2028.99,7364.05,6935.71,6755.97,1864.83,2078.90,0.00,1.93,4.15
0.2709,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8277.18,-6456.76,2010.97,7385.48,6831.40,6534.50,2165.98,2061.87,0.00,1.91,4.09
0.2768,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8286.85,-6486.57,1991.14,7401.57,6749.21,6377.34,1809.14,2040.56,0.00,1.88,4.02
0.2820,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8294.09,-6512.36,1973.80,7449.02,6671.66,6225.68,2161.55,2025.75,0.00,1.86,3.95
0.2873,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8302.03,-6538.43,1955.61,7455.73,6635.57,6010.01,1743.92,2003.56,0.00,1.82,3.88
0.2931,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8307.66,-6565.39,1935.17,7607.93,6558.51,5937.62,2209.60,1992.93,0.00,1.80,3.78
0.2983,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8317.74,-6586.63,1913.26,7967.79,6614.58,5538.66,1659.71,1968.61,0.00,1.74,3.73
0.3039,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8329.23,-6605.38,1891.04,8229.84,6304.72,5621.78,1973.50,1956.70,0.00,1.70,3.67
0.3095,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8359.18,-6626.34,1867.24,8172.16,6826.60,6137.87,1393.55,1929.63,0.00,1.49,3.72
0.3147,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8379.90,-6646.35,1846.12,8100.09,6749.02,7894.81,2086.82,1885.39,0.00,1.25,3.74
0.3201,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8404.02,-6694.95,1826.21,7961.19,8093.86,8155.90,1423.68,1860.77,0.00,1.37,3.77
0.3258,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8429.34,-6743.47,1802.22,8049.33,8546.92,8703.24,2351.97,1843.57,0.00,1.55,3.81
0.3320,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8453.27,-6796.18,1774.93,7980.20,9699.31,9431.29,1245.95,1817.18,0.00,1.50,3.84
0.3374,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8474.49,-6848.09,1749.78,8106.85,10722.03,10034.33,2677.64,1799.10,0.00,1.34,3.88
0.3435,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8497.39,-6904.26,1718.05,8116.88,11371.72,10165.69,1057.25,1761.78,0.00,1.19,3.92
0.3492,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8521.49,-6959.68,1690.58,7960.16,11956.51,10228.33,2766.44,1743.26,0.00,1.08,3.97
0.3546,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8542.74,-7010.78,1662.58,7960.22,11984.63,10603.40,969.15,1708.87,0.00,0.98,4.00
0.3606,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8567.42,-7069.49,1632.24,7945.02,12154.55,10716.31,2576.06,1686.37,0.00,0.91,4.05
0.3658,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8587.56,-7117.63,1604.62,8010.08,12003.63,10940.71,1007.16,1652.64,0.00,0.85,4.08
0.3711,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8609.51,-7167.86,1576.49,8069.72,12085.99,11035.37,2224.08,1630.92,0.00,0.82,4.12
0.3769,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8632.31,-7219.22,1544.27,8185.60,11811.72,11179.58,1102.46,1593.55,0.00,0.78,4.15
0.3823,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8654.36,-7267.02,1514.14,8258.15,11739.90,11194.41,1947.44,1567.88,0.00,0.76,4.18
0.3883,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8678.16,-7317.23,1479.17,8380.42,11369.50,11212.37,1160.06,1529.13,0.00,0.75,4.21
0.3947,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8703.16,-7368.40,1442.60,8456.89,11137.45,11089.14,1765.05,1495.48,0.00,0.76,4.24
0.3999,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8722.81,-7407.88,1412.25,8518.12,10675.36,10972.43,1146.51,1461.78,0.00,0.78,4.26
0.4053,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8743.59,-7447.99,1380.28,8603.18,10409.67,10763.43,1647.87,1432.49,0.00,0.81,4.28
0.4111,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8764.58,-7487.96,1345.45,8684.26,9999.93,10589.14,1094.03,1394.60,0.00,0.85,4.28
0.4163,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8783.01,-7522.29,1315.06,8724.11,9737.60,10348.53,1557.39,1366.22,0.00,0.90,4.29
0.4219,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8801.72,-7557.62,1281.16,8820.02,9393.39,10136.05,1030.18,1330.21,0.00,0.93,4.29
0.4276,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8820.21,-7592.40,1247.02,8874.33,9204.90,9844.11,1490.75,1297.57,0.00,0.97,4.28
0.4332,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8836.92,-7624.88,1213.18,8953.75,8931.12,9602.74,944.19,1261.92,0.00,0.99,4.26
0.4387,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8852.92,-7656.37,1179.78,9011.60,8789.68,9281.61,1450.56,1230.82,0.00,1.00,4.24
0.4446,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8868.03,-7687.93,1143.95,9091.29,8590.17,9031.30,839.61,1192.87,0.00,0.99,4.20
0.4499,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8881.33,-7716.08,1111.56,9142.24,8507.78,8698.62,1431.61,1162.81,0.00,0.99,4.17
0.4552,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8892.90,-7742.58,1078.93,9205.41,8345.57,8455.22,724.45,1127.59,0.00,0.95,4.12
0.4612,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8905.02,-7771.68,1042.30,9262.42,8307.69,8129.55,1460.02,1093.58,0.00,0.92,4.06
0.4668,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8914.98,-7797.53,1007.49,9313.81,8185.68,7890.23,578.68,1055.82,0.00,0.86,4.00
0.4724,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8923.81,-7822.49,973.26,9385.10,8133.27,7559.72,1523.09,1025.51,0.00,0.82,3.92
0.4779,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8931.71,-7845.88,938.61,9408.75,8038.21,7324.12,416.82,985.66,0.00,0.74,3.84
0.4835,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8937.49,-7868.57,903.99,9573.94,7998.05,7087.36,1653.21,960.08,0.00,0.68,3.75
0.4889,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8943.54,-7889.12,868.04,9682.60,8031.54,6784.64,250.10,913.96,0.00,0.59,3.66
0.4947,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8948.58,-7907.95,829.43,10075.03,8071.25,6720.79,1707.13,894.02,0.00,0.58,3.54
0.5001,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,8963.74,-7918.48,788.71,10500.54,8125.33,6514.82,0.60,850.54,0.00,0.49,3.50
0.9001,Walk,1,853.80,0.00,90.00,91.34,0.00,0.00,0.00,0.00,8959.59,-7953.83,563.11,10610.76,8380.25,6921.39,2921.73,623.53,0.00,-1.38,2.63
1.1144,Walk,1,859.83,0.00,90.02,157.99,0.00,0.00,0.00,0.00,9205.72,-8195.63,375.77,9513.01,15300.73,10614.74,193.20,558.23,0.00,0.35,3.24
1.3129,Walk,1,867.47,0.00,90.00,206.62,0.00,0.00,0.00,0.00,9276.20,-8062.04,267.76,6476.12,16768.54,5809.70,-789.50,252.06,0.00,-0.03,3.00
1.5072,Walk,1,876.30,0.00,90.00,242.11,0.00,0.00,0.00,0.00,9453.15,-7915.00,137.93,7899.72,9113.68,13989.28,2609.93,44.15,0.00,-0.11,3.29
1.7021,Walk,1,885.99,0.00,90.02,268.00,0.00,0.00,0.00,0.00,9569.05,-8031.07,-87.25,11114.90,24313.87,30046.73,-753.41,-17.48,0.00,1.16,2.98
1.8983,Walk,1,896.32,0.00,90.00,286.89,0.00,0.00,0.00,0.00,9457.46,-8290.49,-231.46,8966.67,25669.59,30938.20,-694.93,-168.76,0.00,2.74,0.82
2.0958,Walk,1,907.10,0.00,90.00,300.67,0.00,0.00,0.00,0.00,9480.06,-8990.71,-417.56,8819.73,7325.31,12552.11,-1365.00,-361.96,0.00,0.25,-0.23
2.3055,Walk,1,918.21,0.00,90.02,310.73,0.00,0.00,0.00,0.00,9739.19,-9093.99,-654.85,10254.02,35332.91,21680.34,5709.25,-605.48,0.00,-1.87,0.66
2.5196,Walk,1,929.57,0.00,90.00,318.07,0.00,0.00,0.00,0.00,9809.04,-9197.12,-917.90,9862.01,28131.07,11963.60,-1526.77,-862.60,0.00,-0.27,0.06
2.7336,Walk,1,941.11,0.00,90.00,323.43,0.00,0.00,0.00,0.00,9643.68,-9644.92,-1095.90,9730.94,9011.36,13345.25,4837.30,-1054.41,0.00,0.00,-1.97
2.9462,Walk,1,952.78,0.00,90.02,327.34,0.00,0.00,0.00,0.00,9967.45,-10260.29,-1127.16,7943.35,15202.96,8642.95,-1705.37,-1030.56,0.00,-0.04,-0.40
3.1579,Walk,1,964.55,0.00,90.00,330.19,0.00,0.00,0.00,0.00,10160.33,-10182.35,-1315.82,9540.33,24563.00,9954.50,1031.19,-1417.47,0.00,-1.54,0.76
3.3722,Walk,1,975.27,2.69,90.00,299.53,75.14,0.00,0.00,0.00,10288.40,-10437.44,-1557.97,10474.67,8149.23,13747.88,-1770.45,-1636.92,11.80,-0.61,0.89
3.6092,Walk,1,984.63,7.70,90.02,260.91,139.69,0.00,0.00,-0.00,10079.84,-10853.38,-1709.01,10141.30,7961.83,16916.58,-2213.02,-1846.57,23.60,5.29,-1.81
3.8515,Walk,1,992.37,14.64,90.00,215.08,192.95,-0.00,-0.00,0.00,10691.99,-11213.82,-1801.68,10481.56,14915.64,7457.78,-31.39,-1903.33,35.39,15.39,0.32
4.1212,Walk,1,998.23,23.08,90.00,162.99,234.60,0.00,0.00,-0.00,10639.54,-11239.92,-1954.22,9704.06,6678.11,15496.95,-1710.28,-2288.01,47.19,23.05,-1.20
4.3731,Walk,1,1002.05,32.59,90.00,106.08,264.08,0.00,0.00,0.00,10833.47,-11537.47,-2228.85,10584.24,11650.89,29429.84,1801.15,-2208.95,58.99,38.39,-2.78
4.6218,Walk,1,1003.71,42.70,90.00,46.14,280.94,0.00,0.00,0.00,11370.53,-11701.26,-2392.10,13211.11,10525.90,15779.12,-1273.55,-2158.50,70.79,44.77,-0.66
4.8630,Walk,1,1008.26,51.19,90.00,125.65,234.58,0.00,-0.00,0.00,11098.47,-11482.95,-2658.81,13729.47,13001.69,10589.37,1388.50,-2574.90,58.99,58.01,-0.75
5.0953,Walk,1,1015.01,57.81,90.00,186.16,182.81,0.00,0.00,0.00,10908.84,-11704.09,-2880.59,10958.55,19076.50,23406.25,-1913.23,-2719.09,47.19,53.14,-1.31
5.3601,Walk,1,1023.33,62.40,90.00,229.92,126.77,-0.00,0.00,-0.00,11187.50,-12224.73,-2992.40,9662.22,17977.54,22449.62,1358.69,-2761.24,35.39,53.15,-2.07
5.6242,Walk,1,1032.68,64.85,90.00,258.25,67.69,0.00,0.00,0.00,11581.54,-12204.38,-3186.50,12099.88,8052.79,12558.94,-3442.70,-2951.78,23.60,42.65,1.86
5.9279,Walk,1,1042.50,65.11,90.02,271.92,7.01,0.00,0.00,-0.00,11465.49,-12145.69,-3349.29,10349.63,6138.95,5218.65,2127.18,-3210.62,11.80,38.26,2.04
6.2219,Walk,1,1052.29,63.20,90.00,271.55,-53.00,-0.00,0.00,0.00,11205.00,-12373.93,-3466.54,10051.27,8253.34,8689.48,-3543.36,-3309.58,-0.00,24.17,-0.12
6.4881,Walk,1,1062.70,61.91,90.00,289.65,-35.87,-0.00,0.00,0.00,11511.03,-12902.89,-3617.68,9615.78,25262.62,18537.60,-672.23,-3430.32,-0.00,13.12,0.69
6.7589,Walk,1,1073.55,61.04,90.00,302.76,-24.35,-0.00,0.00,0.00,11346.82,-12635.81,-3913.73,11332.10,29206.24,12568.10,-1720.56,-3897.33,-0.00,5.86,-0.48
7.0347,Walk,1,1084.72,60.45,90.00,312.29,-16.56,0.00,0.00,0.00,11213.58,-12774.12,-4118.35,10790.91,10366.17,9319.54,1083.54,-4059.91,-0.00,2.97,-2.33
7.2973,Walk,1,1096.12,60.04,90.02,319.22,-11.28,0.00,0.00,0.00,11293.33,-13575.23,-4150.88,7839.97,19354.04,8809.91,-3132.51,-3814.65,-0.00,2.02,-2.35
7.5598,Walk,1,1107.68,59.77,90.00,324.27,-7.69,0.00,0.00,0.00,11232.93,-13420.54,-4340.54,8380.70,22629.49,5140.69,-3840.23,-4261.13,-0.00,-2.60,-2.59
7.8167,Walk,1,1115.57,59.58,90.00,213.87,-5.07,-0.00,0.00,0.00,11119.24,-13636.11,-4583.66,9374.80,6401.72,8726.70,-4319.35,-4473.49,-0.00,-0.10,-3.78
8.0905,Walk,1,1120.77,59.46,90.02,133.30,-3.16,0.00,0.00,0.00,11374.27,-14618.77,-4576.09,7624.33,10389.36,8863.01,-3653.96,-4060.08,-0.00,-4.19,-1.32
8.3471,Walk,1,1124.01,59.38,90.00,75.05,-1.78,-0.00,0.00,-0.00,11520.28,-14283.01,-4772.78,9349.97,19216.93,9510.39,-1597.99,-4638.87,-0.00,-4.96,-0.20
8.6047,Walk,1,1125.14,59.35,90.00,32.01,-0.76,0.00,0.00,-0.00,11479.67,-14295.74,-5004.03,9360.64,6523.98,7016.25,-3523.77,-4878.93,-0.00,-2.60,-0.64
8.8717,Idle,1,1125.19,59.35,90.00,1.10,-0.03,0.00,0.00,0.00,11297.38,-14598.63,-5266.01,10137.23,17132.94,21022.69,-5483.41,-5242.05,-0.00,-0.99,-1.98
9.1299,Idle,1,1124.75,59.36,90.00,-10.04,0.24,0.00,0.00,0.00,11375.68,-14967.94,-5382.04,9055.40,9709.62,17630.68,-3819.21,-5267.26,-0.00,0.76,-1.72
9.3897,Idle,1,1124.32,59.37,90.00,-10.04,0.24,0.00,0.00,0.00,11493.07,-14999.33,-5559.25,9765.75,7699.11,10036.30,-4320.14,-5486.11,-0.00,0.33,-0.98
9.6546,Idle,1,1124.05,59.38,90.00,-6.18,0.15,0.00,0.00,-0.00,11546.62,-15029.94,-5762.10,9495.82,11199.00,7698.14,1228.02,-5755.70,-0.00,-2.32,-0.54
9.9306,Idle,1,1123.94,59.38,90.00,-2.47,0.06,0.00,0.00,0.00,11629.61,-15154.33,-5970.26,9660.83,13140.78,7329.05,-5211.75,-5955.41,-0.00,-4.36,-0.04
10.1923,Idle,1,1123.93,59.38,90.00,-0.23,0.01,0.00,0.00,0.00,11722.57,-15339.31,-6157.38,8925.97,11681.80,5982.60,204.25,-6041.26,-0.00,-4.14,0.45
