t,state,grounded,bean_x,bean_y,bean_z,bean_vx,bean_vy,bean_vz,bean_pitch,bean_roll,pelvis_x,pelvis_y,pelvis_z,pelvis_speed,foot_l_speed,foot_r_speed,hand_r_z,head_z,bean_yaw,pelvis_yaw,pelvis_pitch
0.2638,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,846.69,-18.70,50.27,477.16,528.01,957.79,-491.26,95.60,0.00,1.43,0.04
0.2705,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,847.80,-23.50,49.20,463.93,527.70,959.39,329.36,101.65,0.00,1.38,0.04
0.2789,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.22,-29.38,48.24,434.22,516.80,952.31,-198.97,97.64,0.00,1.32,0.03
0.2874,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.66,-35.38,47.19,415.69,512.97,951.10,218.94,98.34,0.00,1.26,0.03
0.2943,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,851.82,-40.17,46.53,398.90,502.03,943.19,-55.50,95.99,0.00,1.20,0.03
0.3011,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,852.96,-44.97,45.72,387.68,496.90,942.16,147.49,95.97,0.00,1.15,0.03
0.3080,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,854.13,-49.73,45.20,365.04,480.57,931.18,-4.57,94.62,0.00,1.10,0.03
0.3165,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,855.54,-55.55,44.34,347.46,472.75,927.36,128.63,94.27,0.00,1.03,0.03
0.3233,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,856.69,-60.17,43.85,329.28,458.47,915.20,13.92,93.23,0.00,0.98,0.03
0.3306,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,857.88,-65.05,43.15,316.33,447.24,909.17,105.29,92.90,0.00,0.92,0.03
0.3382,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,859.15,-70.05,42.70,291.20,427.46,893.52,-90.91,92.90,0.00,0.86,0.02
0.3454,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,860.30,-74.65,41.84,276.68,421.51,891.93,296.77,89.78,0.00,0.80,0.02
0.3529,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,861.58,-79.38,41.74,249.57,388.99,861.39,-145.13,89.99,0.00,0.74,0.02
0.3614,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,862.91,-84.59,41.17,237.77,379.46,851.82,209.26,91.00,0.00,0.68,0.02
0.3681,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,863.96,-88.66,40.89,224.37,365.17,833.26,-66.92,90.23,0.00,0.62,0.01
0.3761,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,865.11,-93.28,40.11,217.83,352.99,824.16,142.64,90.01,0.00,0.56,0.01
0.3828,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,866.12,-97.11,39.71,197.63,330.87,801.56,-30.19,89.03,0.00,0.50,0.01
0.3899,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,867.12,-101.00,38.94,194.87,316.24,790.22,105.18,88.70,0.00,0.45,0.01
0.3977,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,868.25,-105.11,38.47,163.82,285.99,763.32,-4.37,87.73,0.00,0.38,0.00
0.4049,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,869.26,-108.78,37.81,157.27,269.52,745.75,79.89,87.46,0.00,0.32,0.00
0.4123,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,870.28,-112.34,37.41,134.11,243.37,717.67,-98.01,87.31,0.00,0.26,-0.00
0.4193,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,871.28,-115.56,36.52,109.09,235.43,715.72,73.58,75.60,0.00,0.21,-0.00
0.4272,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,872.48,-118.94,36.99,98.83,188.83,653.23,59.41,77.42,0.00,0.15,-0.01
0.4348,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,873.47,-122.07,37.05,78.58,197.15,632.53,51.16,88.49,0.00,0.08,-0.01
0.4423,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,874.38,-124.90,37.22,68.65,177.80,607.59,76.63,84.20,0.00,0.02,-0.01
0.4493,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,875.16,-127.35,37.24,57.28,155.98,582.49,-23.88,88.78,0.00,-0.03,-0.02
0.4563,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,875.93,-129.64,37.36,53.61,135.01,555.06,84.04,83.35,0.00,-0.09,-0.02
0.4642,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,876.70,-131.99,37.10,59.76,121.60,530.94,-36.93,88.54,0.00,-0.15,-0.02
0.4709,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,877.35,-133.83,37.00,60.37,107.26,503.19,75.54,86.16,0.00,-0.20,-0.02
0.4781,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,877.96,-135.60,36.38,91.45,112.85,484.08,-75.73,83.67,0.00,-0.26,-0.03
0.4852,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,878.56,-137.14,36.00,95.81,111.32,451.26,65.12,83.02,0.00,-0.32,-0.03
0.4920,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,879.11,-138.44,35.52,110.57,118.28,425.24,-28.83,85.21,0.00,-0.37,-0.03
0.4987,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,879.62,-139.54,35.10,116.86,131.06,395.42,42.76,84.10,0.00,-0.42,-0.03
0.5065,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,880.16,-140.53,34.63,130.74,149.77,364.85,-17.46,84.19,0.00,-0.48,-0.04
0.9065,Walk,1,853.80,0.00,90.00,91.34,0.00,0.00,0.00,0.00,883.96,-138.52,32.38,235.52,247.05,301.26,72.37,80.77,0.00,-1.04,-0.06
1.1548,Walk,1,859.83,0.00,90.02,157.99,0.00,0.00,0.00,0.00,932.88,222.35,-39.80,1368.54,11559.17,23151.46,-119.22,-270.44,0.00,-0.75,-0.01
1.4189,Walk,1,867.47,0.00,90.00,206.62,0.00,0.00,0.00,0.00,931.46,-126.62,-264.76,3509.49,17523.13,8875.69,-545.42,234.73,0.00,-3.89,0.10
1.6759,Walk,1,876.30,0.00,90.00,242.11,0.00,0.00,0.00,0.00,320.60,-705.11,-310.08,2772.96,12902.64,27377.22,-13324.72,-3422.49,0.00,-4.09,2.87
1.9454,Walk,1,885.99,0.00,90.02,268.00,0.00,0.00,0.00,0.00,1026.30,22.67,-127.43,1491.62,4899.67,2528.92,-3485.69,-155.20,0.00,0.47,-5.38
2.2192,Walk,1,896.32,0.00,90.00,286.89,0.00,0.00,0.00,0.00,1146.13,904.14,-54.65,9092.21,17460.30,21232.38,3062.89,-1311.74,0.00,1.34,-6.27
2.4474,Walk,1,907.10,0.00,90.00,300.67,0.00,0.00,0.00,0.00,369.47,-126.93,-346.80,16124.49,11507.33,6764.43,3060.59,-108.17,0.00,7.81,7.39
2.6982,Walk,1,918.21,0.00,90.02,310.73,0.00,0.00,0.00,0.00,597.65,-598.46,-747.44,14038.37,18486.89,14324.30,-5704.70,-940.05,0.00,-10.53,-4.97
2.9787,Walk,1,929.57,0.00,90.00,318.07,0.00,0.00,0.00,0.00,290.88,-483.35,-730.54,17914.01,14052.50,24963.18,653.66,-1028.48,0.00,10.66,6.30
3.2548,Walk,1,941.11,0.00,90.00,323.43,0.00,0.00,0.00,0.00,410.78,-251.05,-1000.00,18633.07,20061.38,24251.48,-6919.62,-2965.31,0.00,-8.91,2.60
3.5104,Walk,1,951.67,2.69,90.02,294.59,75.19,0.00,0.00,0.00,564.57,-137.98,-467.74,7961.27,5475.44,11676.22,-7584.30,-12620.64,11.80,4.70,-0.01
3.7660,Walk,1,960.92,7.70,90.00,257.43,139.49,-0.00,-0.00,0.00,957.72,-95.71,-161.90,962.47,3887.30,3437.01,-2022.73,-1453.10,23.60,11.82,-1.41
4.0712,Walk,1,968.56,14.63,90.00,212.62,192.72,0.00,0.00,0.00,751.09,430.25,-39.52,7034.96,18036.34,33126.65,-12.52,-306.74,35.39,16.06,-0.75
4.3745,Walk,1,974.37,23.07,90.00,161.28,234.37,-0.00,0.00,0.00,908.44,-481.45,36.13,4561.86,9917.36,18221.36,-964.55,-482.95,47.19,18.18,-1.09
4.6648,Walk,1,978.15,32.57,90.00,104.91,263.88,0.00,-0.00,0.00,712.82,-260.12,71.12,4351.62,10033.16,18456.22,86.08,309.25,58.99,25.51,-0.55
4.9701,Walk,1,984.39,39.91,90.00,172.52,202.80,0.00,0.00,-0.00,602.80,23.27,41.37,7101.43,17483.90,10489.52,-373.04,-13.75,47.19,36.45,0.11
5.3208,Walk,1,992.39,44.99,90.00,220.68,140.14,0.00,0.00,0.00,1230.62,-489.08,-31.90,2657.62,17488.13,30369.16,-2893.02,-2365.98,35.39,34.68,-1.23
5.6379,Walk,1,1001.50,47.76,90.00,251.75,76.60,0.00,0.00,0.00,421.89,391.27,-290.48,5507.50,10595.22,8450.39,791.73,370.41,23.60,37.56,-0.06
5.9431,Walk,1,1011.17,48.24,90.00,267.19,13.14,-0.00,0.00,0.00,890.41,-148.09,-75.16,6437.91,4526.11,2272.12,-2654.11,-1396.91,11.80,19.60,1.48
6.2519,Walk,1,1020.85,46.47,90.02,268.02,-48.96,0.00,-0.00,-0.00,928.56,-1015.18,115.77,8596.99,27072.38,24364.86,-5451.66,-5352.54,-0.00,15.14,1.62
6.5557,Walk,1,1031.17,45.28,90.00,287.06,-33.12,-0.00,-0.00,-0.00,975.07,19.56,55.04,1501.18,1323.52,566.43,139.04,-56.28,-0.00,-1.40,1.50
6.9001,Walk,1,1041.96,44.48,90.00,300.86,-22.47,0.00,-0.00,-0.00,931.29,-50.86,67.25,921.43,2470.33,1608.57,-1525.63,-343.89,-0.00,-2.16,1.59
7.2479,Walk,1,1053.08,43.93,90.00,310.90,-15.28,0.00,-0.00,-0.00,840.50,-443.56,137.74,4501.57,21709.00,21464.39,987.18,-461.06,-0.00,-1.70,1.57
7.5530,Walk,1,1064.44,43.56,90.02,318.20,-10.41,0.00,-0.00,-0.00,842.52,1006.90,141.06,1647.63,5984.78,24788.88,1687.52,556.31,-0.00,0.51,1.64
7.8971,Walk,1,1072.18,43.31,90.00,209.44,-6.85,0.00,0.00,0.00,1087.64,-30.47,15.35,1737.64,1513.42,1448.10,-1895.47,14.42,-0.00,-0.84,-3.70
8.2317,Walk,1,1077.27,43.14,90.00,130.08,-4.25,0.00,0.00,0.00,1195.49,760.91,127.42,8526.19,18169.57,25618.35,2068.84,-388.45,-0.00,-0.09,-4.34
8.5454,Walk,1,1080.08,43.05,90.02,72.18,-2.36,0.00,-0.00,0.00,490.94,-58.28,-323.97,16356.68,10304.23,6494.56,3195.57,-184.19,-0.00,9.41,6.24
8.8701,Walk,1,1081.83,42.99,90.00,40.63,-1.33,-0.00,0.00,0.00,895.37,-404.49,-575.45,13181.91,14261.84,11137.91,-5001.39,-909.35,-0.00,-8.86,-3.01
9.1784,Walk,1,1082.44,42.97,90.00,14.08,-0.46,0.00,0.00,0.00,640.29,-338.13,-497.52,13847.61,7859.72,16753.19,-572.76,-4610.90,-0.01,7.20,2.24
9.5316,Idle,1,1082.42,42.97,90.00,-0.53,0.02,0.00,0.00,-0.00,720.75,-309.14,-675.01,11084.28,15052.21,10433.17,-6472.82,-1476.10,-0.01,-7.31,-5.22
9.8688,Idle,1,1082.18,42.98,90.00,-5.39,0.18,0.00,-0.00,-0.00,774.86,-277.02,-594.21,12004.71,11218.85,15452.99,613.58,-1084.66,-0.01,7.15,5.28
10.2041,Idle,1,1081.97,42.99,90.00,-5.00,0.16,0.00,0.00,-0.00,1006.61,-348.89,-459.60,11534.73,11889.08,8091.65,-6439.81,-851.37,-0.01,-6.93,-3.11
