t,state,grounded,bean_x,bean_y,bean_z,bean_vx,bean_vy,bean_vz,bean_pitch,bean_roll,pelvis_x,pelvis_y,pelvis_z,pelvis_speed,foot_l_speed,foot_r_speed,hand_r_z,head_z,bean_yaw,pelvis_yaw,pelvis_pitch
0.0936,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.01,-0.01,98.06,6.82,5.65,8.17,71.17,147.48,0.00,2.02,0.00
0.1011,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.02,-0.01,97.95,14.09,12.96,15.50,65.20,147.43,0.00,2.01,0.00
0.1083,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.04,-0.01,97.81,20.17,20.01,22.91,75.57,147.25,0.00,2.01,0.00
0.1158,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.06,-0.01,97.61,26.08,26.56,29.83,58.83,147.14,0.00,2.00,0.00
0.1233,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.10,-0.02,97.38,31.28,32.57,36.87,85.15,146.75,0.00,2.00,0.00
0.1310,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.15,-0.02,97.10,36.39,38.18,43.48,40.26,146.71,0.00,1.99,0.00
0.1768,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.68,-0.11,95.28,54.94,57.58,66.46,106.73,144.92,0.00,1.89,-0.00
0.1866,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.86,-0.13,94.72,58.60,54.56,90.22,22.11,144.56,0.00,1.86,-0.00
0.1950,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,851.05,-0.12,94.21,59.11,79.34,98.87,138.58,143.20,0.00,1.83,-0.01
0.2018,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,851.24,-0.11,93.82,60.88,95.42,116.60,-48.71,143.48,0.00,1.81,-0.01
0.2082,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,851.42,-0.10,93.40,63.55,115.17,133.58,240.55,141.28,0.00,1.78,-0.01
0.2149,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,851.63,-0.10,93.01,63.49,128.04,142.41,-212.08,141.42,0.00,1.76,-0.01
0.2215,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,851.80,-0.11,92.41,78.72,145.03,165.37,482.76,134.09,0.00,1.73,-0.01
0.2285,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.00,-0.01,98.12,3.69,2.98,1.15,67.54,147.63,0.00,1.20,0.00
0.2358,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.00,-0.01,98.09,4.79,3.79,6.18,71.69,147.52,0.00,1.19,0.00
0.2430,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.01,-0.01,98.01,12.09,11.04,14.13,63.51,147.53,0.00,1.19,0.00
0.2500,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.02,-0.02,97.88,18.08,18.66,22.21,78.96,147.36,0.00,1.18,0.00
0.2572,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.05,-0.02,97.71,23.87,25.53,29.73,52.33,147.24,0.00,1.18,0.00
0.2642,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.09,-0.02,97.50,29.35,32.50,37.95,94.78,146.90,0.00,1.17,-0.00
0.2709,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.13,-0.03,97.28,33.94,38.27,44.62,25.57,146.85,0.00,1.16,-0.00
0.2781,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.20,-0.03,96.99,39.52,46.31,54.12,133.56,146.21,0.00,1.15,-0.00
0.2852,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.27,-0.04,96.70,43.21,52.10,60.12,-28.85,146.08,0.00,1.14,-0.00
0.2919,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.35,-0.05,96.34,48.96,62.17,73.27,213.12,144.40,0.00,1.12,-0.00
0.2993,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.46,-0.06,96.00,50.76,67.23,75.75,-163.86,143.53,0.00,1.11,-0.00
0.3061,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.54,-0.08,95.43,69.59,85.74,101.97,392.96,138.00,0.00,1.09,-0.00
0.3129,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.01,-0.00,98.10,0.27,1.53,2.01,68.28,147.60,0.00,0.61,-0.00
0.3200,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.02,-0.01,98.05,7.51,6.12,9.40,70.24,147.50,0.00,0.61,-0.00
0.3273,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.04,-0.01,97.94,14.67,13.57,16.93,65.89,147.47,0.00,0.60,-0.00
0.3345,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.06,-0.01,97.79,20.59,20.84,24.85,73.82,147.18,0.00,0.60,-0.00
0.3417,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.10,-0.02,97.60,26.75,27.88,32.52,58.37,147.16,0.00,0.59,-0.00
0.3488,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.15,-0.02,97.38,31.71,34.86,40.82,85.17,146.79,0.00,0.58,-0.00
0.3558,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.21,-0.03,97.13,36.24,40.81,47.71,39.91,146.72,0.00,0.57,-0.00
0.3629,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.29,-0.03,96.83,41.00,48.90,57.59,110.74,146.01,0.00,0.56,-0.00
0.3701,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.38,-0.04,96.53,43.93,54.69,63.33,6.49,145.79,0.00,0.54,-0.00
0.3770,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.48,-0.05,96.16,48.81,64.77,76.70,151.58,144.30,0.00,0.53,-0.00
0.3841,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.61,-0.06,95.83,50.58,70.22,79.56,-61.70,143.29,0.00,0.51,-0.01
0.3911,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.70,-0.09,95.19,75.75,92.54,110.10,216.33,139.45,0.00,0.49,-0.01
0.3982,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.84,-0.11,94.74,68.08,97.20,105.88,-103.79,136.49,0.00,0.47,-0.01
0.4054,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.99,-0.14,94.18,76.59,103.84,121.54,200.68,144.60,0.00,0.45,-0.01
0.4123,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,851.16,-0.16,93.72,67.12,109.09,124.11,-60.69,139.78,0.00,0.42,-0.01
0.4195,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,851.34,-0.19,93.22,68.86,116.01,134.33,171.04,145.53,0.00,0.39,-0.01
0.4265,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,851.54,-0.21,92.85,54.96,120.98,134.28,-18.81,142.64,0.00,0.36,-0.01
0.4341,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,851.75,-0.24,92.37,60.99,130.28,146.20,137.44,140.90,0.00,0.33,-0.01
0.4415,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,851.95,-0.27,91.98,57.32,139.29,150.57,-17.87,137.55,0.00,0.29,-0.02
0.4486,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,852.15,-0.30,91.54,63.02,149.67,163.86,126.41,141.47,0.00,0.25,-0.02
0.4565,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,852.37,-0.32,91.14,54.87,159.30,169.72,7.43,138.69,0.00,0.21,-0.02
0.4639,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,852.58,-0.35,90.74,55.68,168.43,180.82,114.47,141.34,0.00,0.16,-0.02
0.4714,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,852.79,-0.38,90.42,48.83,177.76,186.46,10.61,136.62,0.00,0.12,-0.02
0.4789,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,852.98,-0.41,90.05,54.39,187.04,198.24,114.55,141.48,0.00,0.07,-0.03
0.4865,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,853.18,-0.44,89.76,46.86,196.75,204.77,20.77,137.68,0.00,0.02,-0.03
0.4947,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,853.36,-0.47,89.40,52.12,205.75,215.88,97.17,140.20,0.00,-0.04,-0.03
0.5013,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,853.51,-0.50,89.16,48.20,215.18,223.30,40.14,137.85,0.00,-0.09,-0.03
0.9013,Walk,1,853.80,0.00,90.00,91.34,0.00,0.00,0.00,0.00,854.83,-0.77,87.35,71.06,226.24,237.92,118.68,137.96,0.00,-0.70,-0.05
1.2733,Walk,1,859.83,0.00,90.02,157.99,0.00,0.00,0.00,0.00,900.02,314.18,30.12,1266.54,10644.20,21419.55,1.66,-105.65,0.00,-0.57,-0.02
1.6660,Walk,1,867.47,0.00,90.00,206.62,0.00,0.00,0.00,0.00,874.87,65.24,-107.37,624.92,3153.23,2430.32,-536.47,-12382.43,0.00,-0.17,0.53
2.0445,Walk,1,876.30,0.00,90.00,242.11,0.00,0.00,0.00,0.00,919.03,-2.91,19.41,485.09,1974.99,949.74,-1409.41,56.33,0.00,0.08,-4.34
2.4397,Walk,1,885.99,0.00,90.02,268.00,0.00,0.00,0.00,0.00,834.54,8.69,-11.67,404.61,1821.87,2088.70,634.96,-678.34,0.00,-0.01,1.25
2.8259,Walk,1,896.32,0.00,90.00,286.89,0.00,0.00,0.00,0.00,888.78,-0.12,99.96,72.64,60.00,43.80,40.54,151.64,0.00,-0.01,1.70
3.1912,Walk,1,907.10,0.00,90.00,300.67,0.00,0.00,0.00,0.00,789.23,-592.51,217.11,6030.92,23308.73,25390.00,61.20,-619.23,0.00,-0.86,1.83
3.5674,Walk,1,917.10,2.69,90.02,278.06,74.90,0.00,0.00,0.00,902.76,14.58,-33.73,795.18,1484.43,1693.46,-427.81,-246.26,11.80,-0.03,4.13
3.9492,Walk,1,925.94,7.69,90.00,245.57,138.92,-0.00,-0.00,0.00,999.75,196.26,-92.55,4723.30,5908.22,1916.62,-2966.51,-80.52,23.60,14.42,-5.56
4.3306,Walk,1,933.30,14.61,90.00,204.24,192.00,0.00,0.00,0.00,741.79,-80.22,-250.06,3926.92,6067.51,5623.15,1361.10,-630.56,35.39,24.77,5.31
4.7192,Walk,1,938.91,23.03,90.00,155.46,233.65,-0.00,-0.00,0.00,1024.02,213.48,-133.58,3658.22,5660.13,2039.67,-4346.28,-402.53,47.19,37.65,-3.84
5.1192,Walk,1,946.49,28.86,90.00,209.41,160.98,-0.00,-0.00,-0.00,907.69,-80.75,-18.57,2211.96,2003.41,1810.51,544.40,-1034.63,35.39,48.59,1.47
5.5192,Walk,1,955.33,32.14,90.00,243.96,90.51,-0.00,-0.00,0.00,966.51,-49.62,76.25,2039.78,859.57,551.64,-462.89,27.76,23.60,32.57,-0.30
5.9192,Walk,1,964.81,32.96,90.00,261.57,22.46,0.00,0.00,0.00,958.48,24.65,92.44,140.47,160.84,362.36,-33.11,138.13,11.80,23.01,-1.95
6.3192,Walk,1,974.35,31.42,90.00,263.86,-42.47,0.00,0.00,-0.00,761.43,694.42,173.11,6064.22,17876.14,28387.05,550.20,-374.18,0.00,20.14,-1.68
6.7192,Walk,1,984.57,30.39,90.00,283.99,-28.70,0.00,0.00,-0.00,1213.58,-32.24,-29.87,5518.25,2488.56,2410.53,-4123.17,-211.70,0.00,-3.72,-4.48
7.1192,Walk,1,995.28,29.69,90.02,298.60,-19.46,0.00,0.00,-0.00,1034.09,-58.64,-106.60,3925.09,4313.46,2717.85,-133.94,-501.97,0.00,1.44,4.53
7.5192,Walk,1,1006.35,29.21,90.00,309.24,-13.23,0.00,0.00,-0.00,1153.78,-53.88,-206.74,2583.60,5961.40,4269.01,-5643.62,-368.63,0.00,-0.65,-5.24
7.9192,Walk,1,1013.87,28.89,90.00,202.91,-8.68,0.00,0.00,-0.00,889.37,76.69,-226.99,1769.45,4763.40,5868.22,203.28,-810.36,0.00,0.11,4.76
8.3192,Walk,1,1018.80,28.68,90.02,125.33,-5.36,0.00,0.00,-0.00,1162.12,-1.17,-169.59,1417.28,5498.00,3457.23,-5395.43,-353.05,0.00,-0.03,-4.70
8.7192,Walk,1,1021.85,28.55,90.00,70.56,-3.02,-0.00,-0.00,0.00,983.07,16.96,7.24,345.84,1607.43,1725.33,-196.51,-906.75,-0.00,0.05,-0.60
9.1112,Walk,1,1022.91,28.51,90.00,28.75,-1.23,0.00,-0.00,-0.00,998.29,44.42,56.74,367.57,1147.70,930.65,338.90,97.31,-0.00,-0.00,3.76
9.5045,Idle,1,1022.93,28.50,90.00,0.57,-0.02,0.00,-0.00,0.00,1026.32,27.29,99.81,87.11,116.74,58.25,101.81,148.67,-0.00,-0.01,3.79
9.9045,Idle,1,1022.53,28.52,90.00,-9.42,0.40,0.00,-0.00,-0.00,826.40,-551.08,334.83,8397.76,10495.28,21040.71,130.25,-373.40,-0.00,0.18,4.68
10.3019,Idle,1,1022.13,28.54,90.00,-9.26,0.40,0.00,-0.00,-0.00,1287.42,16.06,-245.67,5589.68,5904.10,3989.49,-4291.13,-901.01,-0.01,1.00,-1.23
