t,state,grounded,bean_x,bean_y,bean_z,bean_vx,bean_vy,bean_vz,bean_pitch,bean_roll,pelvis_x,pelvis_y,pelvis_z,pelvis_speed,foot_l_speed,foot_r_speed,hand_r_z,head_z
0.0878,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,848.50,-2.91,1.54,52.34,73.10,113.63,1.25,2.03
0.0943,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,848.57,-3.19,1.54,52.57,72.70,112.67,1.26,2.04
0.1008,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,848.66,-3.47,1.54,53.03,73.21,112.79,1.26,2.04
0.1070,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,848.76,-3.73,1.54,52.60,73.62,114.19,1.26,2.04
0.1132,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,848.88,-3.98,1.54,52.80,73.70,114.14,1.26,2.04
0.1196,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.03,-4.23,1.55,52.77,73.32,112.99,1.26,2.04
0.1265,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.21,-4.47,1.54,51.93,70.82,108.13,1.26,2.04
0.1336,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.42,-4.71,1.53,50.23,68.27,104.47,1.25,2.03
0.1412,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.64,-4.93,1.53,48.81,65.42,99.51,1.25,2.03
0.1483,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.87,-5.12,1.53,48.50,66.11,99.88,1.25,2.03
0.1556,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.11,-5.29,1.53,47.69,65.67,98.50,1.25,2.03
0.1639,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.39,-5.43,1.53,45.67,62.20,92.15,1.24,2.02
0.1716,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.66,-5.55,1.52,45.82,64.07,93.91,1.24,2.02
0.1796,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.93,-5.62,1.52,45.36,63.99,92.81,1.24,2.02
0.1876,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,851.21,-5.67,1.52,45.45,64.77,92.88,1.24,2.02
0.1955,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,851.48,-5.68,1.53,45.95,66.08,93.75,1.24,2.02
0.2048,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,851.79,-5.63,1.52,44.40,62.42,87.16,1.24,2.02
0.2131,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,852.05,-5.57,1.53,46.18,66.16,91.24,1.24,2.02
0.2211,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,852.30,-5.48,1.54,47.35,68.43,93.67,1.25,2.03
0.2303,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,852.57,-5.33,1.54,46.63,65.82,89.10,1.25,2.03
0.2378,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,852.78,-5.19,1.55,49.70,72.05,96.97,1.26,2.04
0.2452,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,852.98,-5.04,1.56,49.63,73.03,99.46,1.27,2.05
0.2531,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,853.18,-4.85,1.57,48.58,69.77,95.29,1.28,2.07
0.2613,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,853.37,-4.64,1.58,47.64,67.63,92.26,1.29,2.07
0.2689,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,853.54,-4.44,1.58,47.30,67.69,92.52,1.29,2.07
0.2766,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,853.70,-4.23,1.58,45.85,65.46,89.79,1.29,2.07
0.2850,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,853.85,-4.00,1.58,43.31,61.07,83.96,1.29,2.07
0.2930,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,853.99,-3.78,1.57,41.80,59.63,82.31,1.28,2.06
0.3005,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,854.10,-3.58,1.58,40.44,58.77,81.91,1.29,2.07
0.3085,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,854.20,-3.37,1.58,37.62,54.66,76.75,1.29,2.07
0.3164,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,854.29,-3.17,1.58,35.64,52.73,74.50,1.29,2.07
0.3238,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,854.36,-2.99,1.59,33.89,51.48,73.30,1.29,2.08
0.3312,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,854.42,-2.83,1.59,31.98,49.74,71.38,1.30,2.08
0.3385,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,854.46,-2.67,1.59,30.10,47.91,69.18,1.30,2.08
0.3458,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,854.50,-2.52,1.60,28.46,46.48,67.36,1.31,2.09
0.3529,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,854.52,-2.39,1.60,27.08,45.41,65.97,1.31,2.09
0.3597,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,854.54,-2.27,1.60,26.16,45.17,65.72,1.31,2.10
0.3665,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,854.55,-2.15,1.61,25.25,44.45,64.73,1.32,2.10
0.3739,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,854.55,-2.04,1.61,23.79,41.67,60.49,1.32,2.10
0.3814,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,854.53,-1.92,1.60,23.04,40.49,58.21,1.31,2.10
0.3888,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,854.52,-1.82,1.60,22.69,39.97,57.06,1.31,2.10
0.3959,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,854.49,-1.72,1.61,22.78,40.37,57.29,1.32,2.10
0.4025,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,854.46,-1.64,1.62,23.14,41.14,58.32,1.32,2.11
0.4095,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,854.43,-1.55,1.62,22.90,40.03,56.60,1.33,2.11
0.4172,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,854.38,-1.46,1.62,22.42,38.11,53.44,1.33,2.11
0.4264,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,854.31,-1.34,1.60,21.15,34.27,47.09,1.31,2.10
0.4342,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,854.25,-1.25,1.60,21.98,35.90,48.86,1.31,2.10
0.4422,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,854.18,-1.16,1.60,21.95,35.28,47.88,1.31,2.10
0.4498,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,854.12,-1.07,1.61,22.18,35.30,47.96,1.32,2.11
0.4577,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,854.04,-0.98,1.62,21.83,34.07,46.22,1.33,2.11
0.4662,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,853.96,-0.89,1.62,21.21,32.37,43.65,1.32,2.11
0.4729,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,853.89,-0.81,1.63,22.13,34.57,46.63,1.33,2.12
0.4807,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,853.81,-0.73,1.63,21.14,32.05,43.38,1.34,2.13
0.4881,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,853.74,-0.65,1.63,21.01,31.75,42.94,1.34,2.13
0.4955,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,853.67,-0.57,1.63,20.48,30.58,41.34,1.34,2.13
0.5042,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,853.58,-0.47,1.63,19.10,27.55,36.94,1.33,2.12
0.9042,Walk,1,852.26,0.00,90.00,66.53,0.00,0.00,-1.32,0.00,853.35,-0.25,1.44,10.16,14.93,16.83,1.16,1.94
1.2149,Walk,1,856.65,0.00,89.88,130.51,0.00,-3.73,-4.01,-0.00,856.70,-5.69,1.44,59.75,59.32,21.18,1.40,1.96
1.5211,Walk,1,862.87,0.00,89.49,185.47,-0.00,-13.35,-7.90,0.00,858.95,-10.38,1.69,49.44,51.74,10.14,1.40,2.19
1.8280,Walk,1,870.65,0.00,88.62,234.09,-0.00,-29.39,-12.83,-0.00,858.96,-13.60,2.01,21.92,86.62,112.12,1.48,2.53
2.1371,Walk,1,874.83,-0.18,87.36,113.02,-5.81,-42.62,-17.77,-0.00,862.55,-15.18,2.18,130.31,53.92,38.43,1.01,2.52
2.4512,Walk,1,877.56,-0.38,85.80,77.81,-5.83,-50.45,-22.45,-0.02,862.70,-15.99,1.46,77.79,99.67,155.88,0.31,1.85
2.8307,Walk,1,879.54,-0.58,84.11,74.36,-6.11,-57.70,-26.98,-0.05,861.09,-16.37,0.94,67.10,97.35,141.34,-0.11,1.43
3.2307,Walk,1,881.39,-0.70,82.25,76.97,-3.89,-61.89,-31.19,-0.10,861.36,-17.37,0.69,76.73,89.62,115.10,-0.46,1.13
3.6307,Walk,1,882.98,1.19,80.27,67.27,57.02,-64.33,-35.04,-0.17,864.68,-19.43,0.76,100.43,86.73,72.97,-0.98,1.01
4.0307,Walk,1,884.38,4.19,78.52,54.72,93.52,-59.99,-38.76,-0.11,871.89,-22.59,1.06,139.95,102.99,91.65,-0.71,1.25
4.4302,Walk,1,885.52,7.44,77.15,42.06,101.20,-46.85,-42.41,-0.06,881.90,-25.77,1.96,166.44,106.99,137.00,1.25,2.15
4.8190,Walk,1,886.61,10.36,76.25,39.19,91.73,-32.90,-46.00,-0.01,891.91,-27.48,3.56,159.64,76.74,132.80,3.18,3.66
5.2190,Walk,1,888.49,10.22,75.05,53.01,-7.15,-33.19,-49.53,0.05,898.83,-28.39,5.79,108.99,47.53,98.11,5.08,5.72
5.6182,Walk,1,890.76,7.35,74.24,60.81,-88.55,-17.12,-53.01,0.13,901.97,-29.27,7.29,65.80,37.99,32.51,6.05,7.27
6.0182,Walk,1,892.90,2.89,74.17,55.76,-132.99,5.67,-56.42,0.23,901.69,-30.96,7.30,43.75,59.23,102.19,6.25,7.49
6.3977,Walk,1,895.43,-0.19,74.66,72.13,-91.38,17.33,-59.78,0.35,899.40,-33.35,6.05,68.52,91.93,171.12,5.39,6.46
6.7854,Walk,1,898.24,-1.99,75.20,81.26,-53.18,17.14,-63.07,0.49,896.86,-35.83,4.84,70.89,70.79,149.83,3.83,5.24
7.1651,Walk,1,900.64,-2.47,75.75,82.08,-17.90,11.06,-66.31,0.67,895.44,-38.19,4.69,61.51,52.43,97.76,3.10,5.01
7.5467,Walk,1,903.66,-2.24,75.80,88.62,7.42,1.80,-69.49,0.89,897.49,-40.80,5.68,84.34,67.70,71.31,3.53,5.84
7.9131,Walk,1,905.46,-1.85,75.04,55.48,11.16,-23.53,-72.61,1.17,901.11,-43.47,7.71,80.95,78.42,55.27,5.41,7.83
8.2962,Walk,1,906.63,-1.46,73.38,36.22,11.57,-50.48,-75.68,1.57,907.54,-46.42,10.50,103.86,97.13,93.67,9.23,10.68
8.6664,Idle,1,907.09,-1.03,71.09,14.14,12.64,-69.06,-78.68,2.17,915.76,-48.72,13.51,115.64,92.02,109.67,13.87,13.74
9.0591,Idle,1,906.64,-0.53,68.81,-14.29,15.36,-67.17,-81.62,3.16,917.79,-47.73,12.82,56.06,52.28,73.74,12.29,12.97
9.4313,Idle,1,905.70,0.10,66.45,-26.26,17.98,-74.39,-84.51,5.14,919.25,-46.41,11.52,52.83,138.12,8.60,11.81,11.85
9.8172,Idle,1,904.53,0.75,63.92,-35.32,19.66,-74.98,-87.31,11.18,920.60,-46.48,10.08,55.71,146.13,179.70,9.87,10.38
10.1916,Idle,1,903.24,1.36,61.61,-40.08,18.45,-65.01,-89.43,104.56,921.50,-45.93,8.25,55.99,81.24,126.18,7.78,8.36
