t,state,grounded,bean_x,bean_y,bean_z,bean_vx,bean_vy,bean_vz,bean_pitch,bean_roll,pelvis_x,pelvis_y,pelvis_z,pelvis_speed,foot_l_speed,foot_r_speed,hand_r_z,head_z,bean_yaw,pelvis_yaw,pelvis_pitch
0.5118,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.12,0.52,98.34,1.15,0.78,0.75,98.13,98.92,0.00,-0.65,-0.17
0.9118,Walk,1,853.80,0.00,90.00,91.34,0.00,0.00,0.00,0.00,850.06,0.50,97.89,11.15,13.01,14.84,97.62,98.39,0.00,-1.74,-0.12
1.3118,Walk,1,859.83,0.00,90.02,157.99,0.00,0.00,0.00,0.00,849.61,0.61,97.55,45.54,49.42,60.66,98.26,98.46,0.00,-1.43,3.10
1.7118,Walk,1,867.47,0.00,90.00,206.62,0.00,0.00,0.00,0.00,851.60,0.80,97.07,31.72,58.54,61.10,96.79,97.55,0.00,-0.34,1.19
2.1118,Walk,1,876.30,0.00,90.00,242.11,0.00,0.00,0.00,0.00,854.79,1.14,97.16,80.44,111.54,135.82,96.52,97.68,0.00,0.15,0.28
2.5118,Walk,1,885.99,0.00,90.02,268.00,0.00,0.00,0.00,0.00,858.92,0.87,97.59,169.73,139.16,137.01,97.48,98.10,0.00,-1.40,3.14
2.9118,Walk,1,896.32,0.00,90.00,286.89,0.00,0.00,0.00,0.00,865.54,1.54,96.38,195.45,222.68,196.89,97.13,97.71,0.00,-1.20,2.65
3.3118,Walk,1,907.10,0.00,90.00,300.67,0.00,0.00,0.00,0.00,874.61,1.44,95.65,244.48,263.20,275.20,95.30,96.06,0.00,-0.76,1.05
3.7118,Walk,1,917.10,2.69,90.02,278.10,74.77,0.00,-0.00,-0.00,883.90,1.09,95.41,340.18,292.11,297.84,95.73,95.89,0.03,-2.15,4.96
4.1118,Walk,1,926.55,7.20,90.00,263.06,125.44,0.00,0.00,0.00,897.08,1.77,93.39,281.26,407.28,401.08,93.82,94.98,0.10,-0.76,-3.18
4.5118,Walk,1,935.64,12.94,90.00,253.38,160.06,0.00,0.00,0.00,907.65,1.98,91.65,480.82,339.04,311.97,93.73,93.66,0.19,-2.30,8.29
4.9118,Walk,1,944.47,14.29,90.00,242.59,37.12,0.00,0.00,0.00,923.15,4.06,89.05,246.40,489.38,519.57,91.91,93.29,0.25,0.11,-11.38
5.3118,Walk,1,953.06,12.50,90.00,235.41,-48.96,-0.00,0.00,0.00,933.49,6.36,86.61,593.12,326.31,233.23,92.42,92.44,0.28,-1.55,16.77
5.7118,Walk,1,961.48,8.62,90.00,231.78,-106.87,-0.00,0.00,0.00,948.21,9.01,83.82,363.50,465.40,631.29,90.55,92.39,0.29,0.71,-21.28
6.1118,Walk,1,969.81,3.33,90.00,230.59,-146.46,-0.00,0.00,0.00,960.88,11.25,78.45,626.66,266.38,228.05,77.71,78.33,0.26,1.44,17.79
6.5118,Walk,1,979.22,-0.23,90.00,261.07,-98.81,0.00,0.00,0.00,970.80,15.23,75.39,503.17,349.50,588.58,85.19,86.53,0.23,1.49,-21.32
6.9118,Walk,1,989.37,-2.63,90.00,282.45,-66.86,-0.00,0.00,0.00,986.88,16.10,66.90,579.75,223.39,276.77,67.82,67.70,0.20,9.47,9.55
7.3118,Walk,1,1000.04,-4.26,90.00,297.69,-45.36,0.00,-0.00,0.00,999.95,2.05,83.74,450.44,523.42,680.26,83.24,85.31,0.17,-2.50,-16.09
7.7118,Walk,1,1011.09,-5.36,90.00,308.67,-30.83,-0.00,0.00,0.00,1006.15,-10.17,82.28,628.14,294.19,268.29,81.74,85.65,0.15,6.27,10.12
8.1118,Walk,1,1018.59,-6.11,90.00,202.59,-20.24,-0.00,0.00,0.00,1012.89,-14.99,84.45,286.39,325.40,529.67,86.88,88.39,0.12,-6.32,-13.13
8.5118,Walk,1,1023.52,-6.60,90.00,125.18,-12.50,0.00,-0.00,0.00,1017.89,-18.89,84.11,488.66,137.58,150.15,84.69,85.72,0.09,8.73,18.72
8.9118,Walk,1,1026.22,-6.87,90.00,68.70,-6.86,0.00,-0.00,-0.00,1022.07,-24.86,84.68,441.00,213.04,413.55,91.63,93.26,0.07,-8.59,-9.82
9.3118,Walk,1,1027.89,-7.04,90.00,38.68,-3.86,0.00,-0.00,-0.00,1024.92,-27.73,84.36,530.86,111.13,150.48,85.52,86.73,0.04,3.77,20.09
9.7118,Idle,1,1028.47,-7.10,90.00,13.41,-1.34,0.00,-0.00,0.00,1027.73,-28.66,86.14,538.24,215.73,219.83,93.83,95.34,0.01,-3.32,-10.47
10.1118,Idle,1,1028.45,-7.09,90.00,-0.51,0.05,0.00,-0.00,-0.00,1030.78,-29.56,83.37,533.60,93.67,208.45,81.79,85.65,-0.01,-0.34,21.37
