t,state,grounded,bean_x,bean_y,bean_z,bean_vx,bean_vy,bean_vz,bean_pitch,bean_roll,pelvis_x,pelvis_y,pelvis_z,pelvis_speed,foot_l_speed,foot_r_speed,hand_r_z,head_z,bean_yaw,pelvis_yaw,pelvis_pitch
0.1282,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.09,-0.06,102.11,5.00,5.44,6.73,107.39,151.58,0.00,-87.87,-0.20
0.1358,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.10,-0.06,102.14,4.02,4.27,5.41,107.45,151.61,0.00,-87.89,-0.21
0.1425,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.11,-0.07,102.18,4.78,4.91,6.16,107.52,151.65,0.00,-87.91,-0.21
0.1514,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.12,-0.07,102.18,2.78,1.96,3.06,107.59,151.65,0.00,-87.95,-0.21
0.1582,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.13,-0.07,102.19,2.40,3.49,4.89,107.64,151.66,0.00,-87.98,-0.22
0.1664,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.14,-0.08,102.19,2.25,1.83,3.11,107.70,151.66,0.00,-88.01,-0.22
0.1748,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.14,-0.08,102.17,2.88,1.25,2.63,107.74,151.64,0.00,-88.05,-0.23
0.1839,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.14,-0.08,102.13,4.49,1.27,2.01,107.76,151.61,0.00,-88.10,-0.23
0.2201,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.17,-0.06,100.92,34.45,14.14,13.81,106.76,150.38,0.00,-88.51,-0.22
0.2267,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.13,-0.05,101.15,24.45,24.67,25.15,106.74,150.60,0.00,-88.58,-0.24
0.2333,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.09,-0.05,101.52,45.98,31.40,31.75,106.82,150.98,0.00,-88.63,-0.26
0.2408,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.06,-0.05,101.88,42.89,33.77,27.99,106.94,151.35,0.00,-88.67,-0.26
0.2468,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.06,-0.06,102.13,38.37,31.71,27.73,107.06,151.60,0.00,-88.69,-0.25
0.2530,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.07,-0.07,102.32,28.69,31.00,23.66,107.20,151.79,0.00,-88.71,-0.25
0.2591,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.10,-0.08,102.44,18.88,31.19,21.69,107.34,151.91,0.00,-88.72,-0.24
0.2664,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.13,-0.08,102.50,9.33,29.81,19.97,107.48,151.97,0.00,-88.75,-0.24
0.2741,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.16,-0.09,102.50,4.43,26.30,17.02,107.59,151.97,0.00,-88.78,-0.24
0.2808,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.17,-0.09,102.49,4.20,21.34,12.63,107.67,151.95,0.00,-88.81,-0.24
0.2966,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.18,-0.08,102.22,16.85,15.88,10.97,107.64,151.69,0.00,-88.92,-0.24
0.3044,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.16,-0.08,102.16,8.32,6.00,3.54,107.64,151.62,0.00,-88.97,-0.25
0.3121,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.13,-0.07,102.15,3.33,2.93,5.20,107.64,151.61,0.00,-89.03,-0.26
0.3208,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.10,-0.07,102.15,2.25,2.29,4.14,107.62,151.61,0.00,-89.10,-0.27
0.3296,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.08,-0.06,102.15,1.89,2.03,3.51,107.60,151.61,0.00,-89.16,-0.27
0.3382,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.06,-0.05,102.15,1.44,2.20,3.44,107.56,151.61,0.00,-89.23,-0.27
0.3479,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.04,-0.04,102.13,3.29,1.00,2.27,107.50,151.58,0.00,-89.30,-0.27
0.3559,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.02,-0.04,102.13,0.88,2.66,4.25,107.46,151.58,0.00,-89.35,-0.27
0.3623,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.01,-0.03,102.18,5.46,6.43,9.00,107.45,151.63,0.00,-89.39,-0.28
0.3695,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.00,-0.03,102.23,5.38,5.72,7.27,107.44,151.68,0.00,-89.43,-0.28
0.3768,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.00,-0.03,102.26,4.17,4.66,6.07,107.44,151.71,0.00,-89.47,-0.28
0.3832,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.00,-0.02,102.30,5.08,5.29,6.72,107.45,151.75,0.00,-89.51,-0.28
0.3900,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.00,-0.02,102.33,4.11,4.40,5.72,107.46,151.78,0.00,-89.55,-0.29
0.3963,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.01,-0.02,102.36,4.21,4.42,5.88,107.47,151.81,0.00,-89.59,-0.29
0.4027,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.01,-0.02,102.38,3.68,3.93,6.47,107.49,151.84,0.00,-89.62,-0.29
0.4097,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.02,-0.02,102.39,2.16,2.57,4.71,107.50,151.85,0.00,-89.66,-0.30
0.4172,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.03,-0.02,102.38,2.31,1.81,3.89,107.51,151.84,0.00,-89.71,-0.30
0.4253,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.04,-0.02,102.35,4.02,1.40,3.42,107.49,151.81,0.00,-89.76,-0.30
0.4336,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.03,-0.02,102.31,4.82,1.32,5.22,107.46,151.77,0.00,-89.82,-0.30
0.4417,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.03,-0.02,102.28,4.39,0.80,4.27,107.42,151.74,0.00,-89.87,-0.31
0.4497,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.01,-0.02,102.25,3.67,0.41,5.87,107.37,151.72,0.00,-89.92,-0.31
0.4576,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.00,-0.02,102.24,2.62,0.74,4.75,107.33,151.70,0.00,-89.98,-0.31
0.4659,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.98,-0.02,102.23,2.74,0.79,5.69,107.27,151.69,0.00,-90.04,-0.32
0.4757,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.96,-0.02,102.18,5.45,1.59,3.71,107.18,151.64,0.00,-90.12,-0.32
0.4830,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.93,-0.02,102.18,2.43,2.45,7.04,107.13,151.64,0.00,-90.17,-0.32
0.4926,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.91,-0.02,102.15,3.77,0.78,4.06,107.04,151.62,0.00,-90.25,-0.32
0.5011,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.89,-0.02,102.14,2.92,1.49,4.23,106.96,151.60,0.00,-90.31,-0.33
0.9011,Walk,1,853.80,0.00,90.00,91.34,0.00,0.00,0.00,0.00,849.87,0.00,100.95,34.13,17.08,16.79,105.56,150.40,0.00,-91.82,-0.30
1.3011,Walk,1,859.83,0.00,90.02,157.99,0.00,0.00,0.00,0.00,850.16,0.09,99.58,52.65,125.38,173.67,102.21,148.96,0.00,-86.89,0.13
1.7011,Walk,1,867.47,0.00,90.00,206.62,0.00,0.00,0.00,0.00,852.21,-0.08,98.79,63.05,114.25,166.77,101.84,148.08,0.00,-92.80,1.34
2.1011,Walk,1,876.30,0.00,90.00,242.11,0.00,0.00,0.00,0.00,856.19,0.38,98.02,124.10,194.49,97.01,103.33,146.90,0.00,-95.55,0.57
2.5011,Walk,1,885.99,0.00,90.02,268.00,0.00,0.00,0.00,0.00,861.72,0.65,98.34,148.96,233.26,55.02,99.47,147.40,0.00,-86.81,-1.55
2.9011,Walk,1,896.32,0.00,90.00,286.89,0.00,0.00,0.00,0.00,869.24,0.08,97.64,205.18,167.03,167.90,96.94,146.63,0.00,-90.18,0.47
3.3011,Walk,1,907.10,0.00,90.00,300.67,0.00,0.00,0.00,0.00,877.84,-0.04,97.32,259.12,303.67,101.98,97.47,146.10,0.00,-93.76,1.26
3.7011,Walk,1,917.10,2.69,90.02,278.06,74.90,0.00,0.00,0.00,887.85,0.12,98.12,285.96,242.28,312.44,94.07,146.69,11.80,-84.61,-1.42
4.1011,Walk,1,925.94,7.69,90.00,245.57,138.92,-0.00,-0.00,0.00,898.89,-0.02,98.43,324.01,437.94,247.61,96.29,146.98,23.60,-90.09,1.75
4.5011,Walk,1,933.30,14.61,90.00,204.24,192.00,0.00,0.00,0.00,911.09,2.74,99.28,293.18,484.56,360.31,93.32,147.57,35.39,-65.23,-2.12
4.9011,Walk,1,942.02,18.65,90.00,240.88,111.50,-0.00,0.00,-0.00,923.63,4.64,99.01,356.46,634.41,250.13,96.96,147.37,23.60,-76.32,1.81
5.3011,Walk,1,951.42,19.97,90.00,259.45,36.55,-0.00,0.00,0.00,934.75,9.21,98.31,305.72,516.95,373.94,93.07,146.93,11.80,-57.15,-1.31
5.7011,Walk,1,960.91,18.78,90.00,262.21,-32.97,0.00,-0.00,0.00,948.59,11.63,97.15,309.06,518.08,471.52,95.05,145.40,0.00,-83.34,-0.66
6.1011,Walk,1,969.98,15.29,90.00,250.77,-96.56,0.00,0.00,0.00,959.17,16.47,95.64,323.73,311.98,385.75,92.40,144.29,-11.80,-76.16,-1.59
6.5011,Walk,1,979.80,12.16,90.00,272.98,-86.88,0.00,0.00,0.00,970.30,17.38,95.20,255.89,169.28,599.04,91.09,143.82,-11.80,-90.20,0.07
6.9011,Walk,1,990.17,9.27,90.00,288.95,-80.61,0.00,0.00,0.00,978.65,19.26,93.83,257.45,216.86,426.87,91.65,142.90,-11.80,-99.18,-1.79
7.3011,Walk,1,1000.92,6.53,90.00,300.47,-76.53,0.00,0.00,0.00,986.35,19.41,95.21,235.98,195.29,489.36,89.77,144.18,-11.80,-95.98,-2.25
7.7011,Walk,1,1011.95,3.89,90.00,308.80,-73.88,0.00,0.00,0.00,994.71,18.13,95.72,247.43,170.39,403.69,93.03,144.48,-11.80,-108.39,-0.37
8.1011,Walk,1,1019.46,2.10,90.00,203.19,-48.61,0.00,0.00,0.00,1004.85,16.22,97.00,273.99,143.27,376.99,93.14,145.39,-11.80,-95.77,-1.52
8.5011,Walk,1,1024.40,0.91,90.00,126.14,-30.18,-0.00,0.00,0.00,1014.84,12.18,97.00,299.73,198.66,312.48,97.91,145.44,-11.80,-110.70,0.44
8.9011,Walk,1,1027.12,0.26,90.00,69.91,-16.72,0.00,0.00,0.00,1024.52,9.15,97.64,249.36,186.89,362.30,98.70,145.87,-11.80,-92.75,-2.51
9.3011,Walk,1,1028.82,-0.14,90.00,39.36,-9.42,0.00,0.00,0.00,1032.80,3.51,97.05,250.37,148.66,512.03,101.51,144.89,-11.80,-103.78,0.81
9.7011,Walk,1,1029.41,-0.28,90.00,13.64,-3.26,0.00,0.00,0.00,1038.55,1.40,96.48,179.94,192.87,361.00,104.94,144.35,-11.80,-104.83,1.01
10.1011,Idle,1,1029.38,-0.28,90.00,-0.51,0.12,0.00,0.00,0.00,1041.79,-0.63,96.06,117.95,391.89,243.71,107.69,143.77,-11.80,-107.94,0.57
