t,state,grounded,bean_x,bean_y,bean_z,bean_vx,bean_vy,bean_vz,bean_pitch,bean_roll,pelvis_x,pelvis_y,pelvis_z,pelvis_speed,foot_l_speed,foot_r_speed,hand_r_z,head_z,bean_yaw,pelvis_yaw,pelvis_pitch
0.3691,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,836.52,58.49,89.17,142.56,487.16,119.03,147.69,138.07,0.00,0.60,-0.03
0.3748,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,835.99,60.03,88.93,143.31,475.10,95.00,-24.40,138.55,0.00,0.55,-0.03
0.3813,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,835.35,61.65,88.06,185.81,461.96,128.09,135.26,137.07,0.00,0.50,-0.02
0.3872,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,834.82,63.05,87.63,188.53,447.84,105.82,-17.68,137.26,0.00,0.46,-0.02
0.3929,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,834.31,64.27,86.79,212.42,437.20,148.19,125.93,135.54,0.00,0.41,-0.01
0.3984,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,833.89,65.38,86.40,209.16,417.39,118.72,-16.19,135.75,0.00,0.37,-0.01
0.4053,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,833.32,66.61,85.33,252.18,401.81,160.55,203.84,123.18,0.00,0.32,-0.01
0.4113,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,832.87,67.56,84.57,261.12,388.15,162.75,-186.58,121.85,0.00,0.27,-0.00
0.4169,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,832.47,68.35,83.77,276.08,371.83,185.96,213.46,136.23,0.00,0.23,0.00
0.4233,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,832.09,69.11,83.02,279.10,351.28,186.03,-70.05,133.74,0.00,0.18,0.01
0.4293,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,831.77,69.71,82.31,291.16,327.01,203.30,138.16,132.70,0.00,0.14,0.01
0.4349,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,831.49,70.16,81.75,298.60,303.55,207.64,-49.02,132.73,0.00,0.09,0.01
0.4403,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,831.21,70.50,80.95,322.16,294.09,239.98,164.47,131.83,0.00,0.05,0.02
0.4459,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,830.98,70.73,80.44,324.36,272.28,235.39,-35.75,129.92,0.00,0.01,0.02
0.4521,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,830.71,70.83,79.43,359.15,267.69,277.38,124.13,123.52,0.00,-0.04,0.02
0.4577,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,830.51,70.80,78.61,367.12,260.84,289.88,-48.76,123.54,0.00,-0.08,0.03
0.4630,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,830.35,70.67,77.74,380.82,252.54,318.73,120.78,128.17,0.00,-0.12,0.03
0.4683,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,830.25,70.44,76.99,381.99,231.80,326.96,-7.55,127.39,0.00,-0.16,0.03
0.4744,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,830.17,70.02,76.08,396.63,213.03,347.94,97.42,126.84,0.00,-0.21,0.04
0.4804,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,830.14,69.47,75.33,402.89,185.46,359.06,0.80,126.48,0.00,-0.25,0.04
0.4857,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,830.11,68.86,74.41,418.95,192.72,394.66,64.45,114.57,0.00,-0.29,0.04
0.4919,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,830.15,68.00,73.65,424.64,170.13,398.29,-21.60,114.18,0.00,-0.34,0.05
0.4976,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,830.21,67.09,72.86,438.80,158.36,425.11,103.48,123.15,0.00,-0.38,0.05
0.5037,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,830.33,65.96,72.11,445.18,155.40,442.09,3.16,120.09,0.00,-0.43,0.05
0.9037,Walk,1,853.80,0.00,90.00,91.34,0.00,0.00,0.00,0.00,832.65,53.14,68.15,559.73,168.21,496.08,93.60,118.59,0.00,-0.99,0.06
1.1337,Walk,1,859.83,0.00,90.02,157.99,0.00,0.00,0.00,0.00,877.77,388.33,7.77,1834.38,11188.18,24008.58,-3.56,-148.99,0.00,-0.72,0.18
1.3457,Walk,1,867.47,0.00,90.00,206.62,0.00,0.00,0.00,0.00,899.87,99.07,-206.54,4142.56,18114.08,11600.81,-177.67,232.56,0.00,-3.87,0.32
1.5538,Walk,1,876.30,0.00,90.00,242.11,0.00,0.00,0.00,0.00,387.82,-460.51,-244.42,2257.17,7101.73,21386.93,-18508.33,-9211.93,0.00,-4.74,2.72
1.7863,Walk,1,885.99,0.00,90.02,268.00,0.00,0.00,0.00,0.00,1032.57,64.44,-119.07,2230.35,5069.62,2223.37,-3411.01,-155.79,0.00,1.00,-5.20
2.0148,Walk,1,896.32,0.00,90.00,286.89,0.00,0.00,0.00,0.00,1043.22,373.36,-82.55,3304.73,6041.40,6450.03,2518.03,-993.28,0.00,1.48,-5.32
2.2138,Walk,1,907.10,0.00,90.00,300.67,0.00,0.00,0.00,0.00,1245.41,1107.41,-31.51,10636.03,24488.33,36318.50,-1213.50,-549.75,0.00,0.24,-6.09
2.4272,Walk,1,918.21,0.00,90.02,310.73,0.00,0.00,0.00,0.00,789.05,191.22,-433.78,2606.91,7748.10,8969.85,1490.06,-1691.57,0.00,-1.19,4.83
2.6505,Walk,1,929.57,0.00,90.00,318.07,0.00,0.00,0.00,0.00,583.05,-696.09,-552.63,4631.79,19250.29,29640.34,-4572.58,-2939.01,0.00,-1.68,5.52
2.8612,Walk,1,941.11,0.00,90.00,323.43,0.00,0.00,0.00,0.00,1077.66,-65.33,-265.01,1544.47,7083.38,3872.79,-6946.14,-796.06,0.00,-0.13,-4.06
3.0786,Walk,1,952.78,0.00,90.02,327.34,0.00,0.00,0.00,0.00,1077.56,878.07,-393.28,4932.21,18420.57,33712.50,4341.17,-2233.42,0.00,1.22,-3.92
3.2872,Walk,1,963.43,2.69,90.00,297.46,75.11,0.00,0.00,0.00,994.60,146.23,-94.22,2938.59,2800.98,3318.51,-531.38,-2673.74,11.80,-2.02,1.27
3.5032,Walk,1,972.75,7.70,90.00,259.48,139.50,0.00,0.00,0.00,998.86,4.34,-203.61,5072.88,20905.62,22589.50,-2095.83,-4092.31,23.60,1.20,0.27
3.7553,Walk,1,980.45,14.63,90.02,213.97,192.89,0.00,0.00,0.00,709.93,1008.30,-204.09,3295.77,6548.69,9118.47,-3124.28,-903.56,35.39,7.70,1.64
3.9944,Walk,1,986.29,23.07,90.00,162.23,234.52,-0.00,-0.00,0.00,1122.14,9.55,20.75,3725.30,3125.57,1135.53,237.09,-74.53,47.19,38.15,3.15
4.2132,Walk,1,990.09,32.58,90.00,105.56,264.01,-0.00,-0.00,0.00,1344.65,-744.42,115.70,7440.04,22484.15,25211.44,-2613.95,-2117.57,58.99,41.83,4.94
4.4893,Walk,1,991.74,42.69,90.00,45.78,280.89,0.00,0.00,0.00,1165.80,657.85,-159.12,18513.11,9754.63,3504.43,-1857.35,-287.99,70.79,77.66,-5.27
4.7317,Walk,1,991.20,52.95,90.00,-15.03,284.97,-0.00,-0.00,0.00,1186.12,1133.65,-770.70,18315.48,21286.97,12330.10,5736.62,-4151.92,82.59,57.83,1.33
4.9654,Walk,1,993.84,62.20,90.00,73.18,255.65,-0.00,0.00,0.00,1116.61,1019.55,-721.75,21027.29,21420.34,16891.55,-3754.63,-837.06,70.79,102.68,-6.29
5.2039,Walk,1,999.05,70.07,90.00,143.58,217.20,-0.00,0.00,-0.00,999.46,1821.68,-959.14,33778.01,21971.06,28562.39,-4374.44,406.51,58.99,43.87,-4.79
5.4797,Walk,1,1006.23,76.27,90.00,198.25,171.19,0.00,0.00,0.00,2263.61,-678.53,-1441.38,11947.18,39108.50,41604.14,-794.19,1.48,47.19,61.65,4.85
5.7288,Walk,1,1014.85,80.58,90.00,238.32,119.11,-0.00,0.00,0.00,1959.33,1200.61,-998.21,22561.79,35636.05,16362.12,-1714.96,114.68,35.39,35.95,-7.85
5.9767,Walk,1,1024.40,82.84,90.00,264.25,62.62,0.00,0.00,0.00,2107.42,-90.03,-1324.15,11778.09,37597.32,27194.17,-2543.47,-282.87,23.60,43.33,-7.48
6.2246,Walk,1,1034.37,82.98,90.02,276.29,3.61,0.00,-0.00,-0.00,1101.13,366.43,-756.96,7312.21,10096.15,12900.69,-7492.86,-12615.37,11.80,19.02,-1.51
6.4809,Walk,1,1044.81,83.84,90.00,290.61,24.08,-0.00,-0.00,-0.00,1044.10,67.42,64.05,277.21,924.30,520.19,224.70,20.00,11.80,11.63,2.25
6.7417,Walk,1,1055.60,85.21,90.00,301.16,38.05,0.00,-0.00,-0.00,1048.17,17.54,73.40,429.33,1099.10,659.32,-941.32,-161.31,11.80,11.58,2.25
6.9665,Walk,1,1066.65,86.91,90.00,308.94,47.62,0.00,-0.00,-0.00,1024.35,-704.12,256.27,8436.37,24546.32,25362.71,825.26,-769.25,11.80,11.20,2.79
7.2026,Walk,1,1077.88,88.85,90.02,314.68,54.22,0.00,-0.00,-0.00,1110.46,55.44,-31.28,499.49,2507.25,1144.69,-3001.92,-373.90,11.80,11.60,-1.87
7.4621,Walk,1,1089.26,90.94,90.00,318.92,58.76,0.00,-0.00,-0.00,1019.44,689.95,-41.74,4364.83,16799.79,31256.38,2269.35,-459.84,11.80,12.54,-1.87
7.7381,Walk,1,1100.74,93.15,90.00,322.05,61.91,0.00,-0.00,-0.00,1199.52,120.96,-59.96,1891.86,1875.02,2011.52,-7909.76,-910.82,11.80,10.74,-3.25
7.9795,Walk,1,1108.57,94.65,90.00,212.64,40.88,0.00,-0.00,-0.00,1148.64,324.35,-13.27,2530.07,7137.06,5511.06,4752.69,-2265.93,11.80,10.40,-2.89
8.2267,Walk,1,1113.75,95.65,90.02,132.82,25.53,0.00,-0.00,-0.00,1151.08,1053.28,88.86,9548.97,25563.31,36773.34,2680.59,-1834.93,11.80,10.16,-3.21
8.4869,Walk,1,1116.98,96.27,90.00,74.77,14.38,-0.00,-0.00,-0.00,1096.51,138.44,-51.00,542.03,1932.93,2101.99,-1903.49,-7398.76,11.80,11.60,0.09
8.7440,Walk,1,1118.10,96.48,90.00,32.22,6.19,0.00,-0.00,-0.00,1115.73,-126.57,-127.14,1498.59,12245.31,15318.27,3905.32,-5195.08,11.80,10.77,0.08
8.9895,Idle,1,1118.15,96.49,90.00,1.20,0.23,-0.00,-0.00,-0.00,1181.24,-154.33,-351.42,5599.04,20810.13,15793.60,-2483.18,-1181.67,11.80,13.28,-0.91
9.2418,Idle,1,1117.72,96.41,90.00,-10.01,-1.92,0.00,-0.00,-0.00,715.12,743.43,-507.62,2380.07,7992.39,12261.28,-1311.22,-503.62,11.80,15.90,-0.02
9.4934,Idle,1,1117.28,96.33,90.00,-10.05,-1.93,0.00,-0.00,-0.00,1094.65,49.05,16.11,847.07,1521.69,1101.26,-377.35,-204.88,11.80,11.24,0.02
9.7507,Idle,1,1117.01,96.28,90.00,-6.20,-1.19,0.00,-0.00,-0.00,1069.61,12.80,2.72,457.56,1396.79,1636.90,-1518.63,-648.35,11.80,10.49,0.16
9.9929,Idle,1,1116.91,96.26,90.00,-2.48,-0.48,0.00,-0.00,-0.00,1074.99,-8.13,-0.28,416.88,1512.43,1886.27,1254.75,193.94,11.80,9.83,0.14
10.2328,Idle,1,1116.90,96.25,90.00,-0.24,-0.05,0.00,-0.00,-0.00,1079.32,-25.55,-8.89,352.69,705.00,1385.15,-1137.72,62.61,11.80,9.48,0.13
