t,state,grounded,bean_x,bean_y,bean_z,bean_vx,bean_vy,bean_vz,bean_pitch,bean_roll,pelvis_x,pelvis_y,pelvis_z,pelvis_speed,foot_l_speed,foot_r_speed,hand_r_z,head_z,bean_yaw,pelvis_yaw,pelvis_pitch
0.1743,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.91,-0.21,100.91,0.21,1.43,1.72,73.74,149.86,0.00,1.62,-0.05
0.1797,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.91,-0.21,100.91,0.26,1.50,2.31,73.74,149.86,0.00,1.59,-0.05
0.1853,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.91,-0.21,100.91,0.54,1.19,1.62,73.73,149.86,0.00,1.57,-0.04
0.1910,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.91,-0.20,100.91,0.61,1.55,1.34,73.72,149.86,0.00,1.55,-0.04
0.1966,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.91,-0.20,100.91,0.60,1.17,1.84,73.71,149.86,0.00,1.53,-0.04
0.2024,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.91,-0.20,100.91,0.77,1.41,1.71,73.70,149.85,0.00,1.50,-0.03
0.2078,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.91,-0.20,100.91,0.26,1.58,1.87,73.70,149.86,0.00,1.48,-0.03
0.2135,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.91,-0.21,100.91,0.51,1.52,1.63,73.69,149.86,0.00,1.45,-0.03
0.2195,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.91,-0.21,100.91,0.82,1.28,2.13,73.68,149.85,0.00,1.42,-0.02
0.2245,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.91,-0.21,100.91,0.45,2.10,2.30,73.67,149.86,0.00,1.40,-0.02
0.2300,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.92,-0.21,100.92,0.18,1.60,1.72,73.67,149.86,0.00,1.37,-0.01
0.2354,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.92,-0.21,100.92,0.28,1.61,2.15,73.66,149.87,0.00,1.34,-0.01
0.2406,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.92,-0.21,100.92,0.18,1.35,2.94,73.66,149.87,0.00,1.32,-0.01
0.2459,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.92,-0.21,100.92,0.25,1.58,2.35,73.65,149.87,0.00,1.29,-0.00
0.2508,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.92,-0.20,100.92,0.24,1.64,2.26,73.65,149.87,0.00,1.26,0.00
0.2565,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.92,-0.20,100.92,0.71,1.50,2.15,73.64,149.87,0.00,1.23,0.00
0.2623,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.92,-0.20,100.92,0.98,1.20,1.71,73.63,149.87,0.00,1.20,0.01
0.2679,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.92,-0.20,100.92,0.59,1.66,2.35,73.62,149.87,0.00,1.17,0.01
0.2736,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.92,-0.20,100.92,0.60,1.45,2.14,73.61,149.87,0.00,1.14,0.02
0.2789,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.92,-0.20,100.92,0.32,1.83,1.50,73.60,149.87,0.00,1.11,0.02
0.2844,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.92,-0.21,100.92,0.37,1.42,2.22,73.59,149.87,0.00,1.08,0.02
0.2901,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.92,-0.21,100.92,0.58,1.46,1.76,73.58,149.87,0.00,1.05,0.03
0.2956,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.92,-0.21,100.92,0.41,1.48,2.64,73.57,149.87,0.00,1.02,0.03
0.3011,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.92,-0.21,100.92,0.44,1.63,1.94,73.56,149.88,0.00,0.98,0.03
0.3070,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.92,-0.21,100.92,0.85,1.35,2.62,73.54,149.87,0.00,0.95,0.04
0.3130,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.92,-0.20,100.92,0.88,1.57,1.35,73.53,149.87,0.00,0.92,0.04
0.3189,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.92,-0.20,100.92,0.77,1.55,1.91,73.51,149.87,0.00,0.88,0.04
0.3249,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.92,-0.20,100.92,0.84,1.73,1.96,73.50,149.87,0.00,0.84,0.05
0.3308,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.93,-0.20,100.92,0.69,1.68,2.00,73.49,149.87,0.00,0.81,0.05
0.3368,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.93,-0.20,100.92,0.74,1.85,1.85,73.47,149.87,0.00,0.77,0.05
0.3421,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.93,-0.20,100.92,0.62,1.94,1.85,73.46,149.87,0.00,0.74,0.06
0.3476,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.93,-0.20,100.92,0.52,1.86,2.28,73.45,149.88,0.00,0.71,0.06
0.3531,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.93,-0.20,100.93,0.55,1.49,2.33,73.44,149.88,0.00,0.67,0.06
0.3594,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.93,-0.20,100.92,1.29,1.37,2.17,73.43,149.87,0.00,0.63,0.07
0.3650,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.94,-0.19,100.92,0.72,1.66,1.86,73.42,149.88,0.00,0.60,0.07
0.3704,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.94,-0.19,100.93,0.60,2.06,3.00,73.41,149.88,0.00,0.56,0.07
0.3771,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.94,-0.19,100.92,1.52,1.27,2.23,73.39,149.87,0.00,0.52,0.08
0.3829,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.94,-0.19,100.92,0.89,1.86,2.40,73.37,149.87,0.00,0.48,0.08
0.3890,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.94,-0.19,100.92,0.97,1.58,2.92,73.36,149.87,0.00,0.43,0.08
0.3965,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.95,-0.18,100.91,2.18,1.26,1.68,73.33,149.86,0.00,0.38,0.08
0.4004,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.95,-0.18,100.92,3.13,3.89,3.01,73.33,149.88,0.00,0.36,0.09
0.4062,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.95,-0.18,100.93,1.00,2.27,3.13,73.33,149.88,0.00,0.32,0.09
0.4118,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.95,-0.17,100.93,0.91,1.41,2.93,73.32,149.88,0.00,0.28,0.09
0.4173,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.95,-0.17,100.93,1.02,1.61,3.40,73.31,149.88,0.00,0.24,0.10
0.4233,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.96,-0.17,100.92,1.45,1.39,3.23,73.29,149.88,0.00,0.19,0.10
0.4285,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.96,-0.17,100.93,0.82,1.91,1.85,73.29,149.88,0.00,0.15,0.10
0.4343,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.96,-0.16,100.93,0.97,1.75,2.55,73.28,149.88,0.00,0.11,0.10
0.4398,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.96,-0.16,100.93,0.93,1.83,2.20,73.27,149.88,0.00,0.07,0.11
0.4456,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.97,-0.16,100.93,1.00,1.71,3.19,73.26,149.88,0.00,0.03,0.11
0.4509,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.97,-0.16,100.93,0.85,1.94,2.52,73.25,149.88,0.00,-0.01,0.11
0.4565,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.97,-0.15,100.93,0.93,1.74,2.70,73.24,149.88,0.00,-0.05,0.12
0.4622,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.97,-0.15,100.93,1.00,1.71,2.62,73.23,149.88,0.00,-0.09,0.12
0.4680,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.98,-0.15,100.93,1.07,1.64,2.46,73.22,149.88,0.00,-0.13,0.12
0.4737,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.98,-0.15,100.93,0.99,1.78,2.36,73.21,149.88,0.00,-0.17,0.12
0.4797,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.98,-0.14,100.93,1.23,1.63,2.10,73.20,149.88,0.00,-0.21,0.13
0.4861,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.99,-0.14,100.92,1.57,1.51,2.70,73.18,149.88,0.00,-0.26,0.13
0.4921,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.99,-0.14,100.92,1.10,1.83,2.65,73.17,149.87,0.00,-0.30,0.13
0.4979,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,849.99,-0.13,100.93,1.15,1.92,1.82,73.16,149.88,0.00,-0.34,0.14
0.5034,Knockdown,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.00,-0.13,100.93,993.18,993.18,993.18,73.15,149.88,0.00,-0.38,0.14
0.9034,Knockdown,0,850.00,-0.13,145.93,0.00,0.00,0.00,0.00,0.00,820.29,-0.23,169.87,972.86,1042.83,1055.98,142.76,218.80,0.00,0.57,-1.69
1.1115,Knockdown,0,820.29,-0.23,214.87,0.00,0.00,0.00,0.00,0.00,760.92,-0.30,250.58,958.82,1038.61,1047.66,224.01,299.43,0.00,1.64,-3.60
1.2827,Knockdown,0,760.92,-0.30,295.58,0.00,0.00,0.00,0.00,0.00,671.95,-0.35,341.96,945.96,1031.84,1037.12,316.16,390.70,0.00,2.82,-5.59
1.4551,Knockdown,0,671.95,-0.35,386.96,0.00,0.00,0.00,0.00,0.00,553.39,-0.38,442.92,934.84,1024.21,1026.82,418.08,491.50,0.00,4.12,-7.58
1.6418,Knockdown,0,553.39,-0.38,487.92,0.00,0.00,0.00,0.00,0.00,405.25,-0.42,552.35,925.57,1016.08,1016.73,528.69,600.73,0.00,5.54,-9.55
1.8370,Knockdown,0,405.25,-0.42,597.35,0.00,0.00,0.00,0.00,0.00,227.49,-0.46,669.16,917.78,1007.85,1006.74,646.85,717.28,0.00,7.01,-11.47
2.0272,Knockdown,0,227.49,-0.46,714.16,0.00,0.00,0.00,0.00,0.00,20.10,-0.50,792.24,910.83,1000.33,997.12,771.44,840.04,0.00,8.40,-13.35
2.2054,Knockdown,0,20.10,-0.50,837.24,0.00,0.00,0.00,0.00,0.00,-216.93,-0.54,920.49,904.41,994.40,988.58,901.32,967.92,0.00,9.70,-15.20
2.3994,Knockdown,0,-216.93,-0.54,965.49,0.00,0.00,0.00,0.00,0.00,-483.58,-0.58,1052.81,898.62,990.16,981.45,1035.35,1099.82,0.00,10.90,-17.06
2.6121,Knockdown,0,-483.58,-0.58,1097.81,0.00,0.00,0.00,0.00,0.00,-779.83,-0.61,1188.08,893.78,987.23,975.71,1172.39,1234.63,0.00,12.02,-18.92
2.8167,Knockdown,0,-779.83,-0.61,1233.08,0.00,0.00,0.00,0.00,0.00,-1105.65,-0.63,1325.18,890.28,985.37,971.37,1311.32,1371.25,0.00,13.19,-20.79
3.0262,Knockdown,0,-1105.65,-0.63,1370.18,0.00,0.00,0.00,0.00,0.00,-1461.03,-0.61,1463.00,888.65,983.96,968.04,1451.01,1508.56,0.00,14.53,-22.66
3.2414,Knockdown,0,-1461.03,-0.61,1508.00,0.00,0.00,0.00,0.00,0.00,-1845.98,-0.57,1600.42,889.02,982.62,965.23,1590.36,1645.45,0.00,16.13,-24.48
3.4596,Knockdown,0,-1845.98,-0.57,1645.42,0.00,0.00,0.00,0.00,0.00,-2260.55,-0.50,1736.36,891.16,981.25,962.56,1728.28,1780.81,0.00,17.97,-26.22
3.6839,GetUp,0,-2675.11,-0.44,90.92,0.00,0.00,-32.50,0.00,0.00,-2675.17,-0.30,100.73,12.52,21.19,20.78,71.15,150.16,17.97,20.04,-0.18
3.8988,GetUp,1,-2675.11,-0.44,90.00,-0.00,-0.00,19.45,0.00,0.00,-2673.91,-4.21,101.86,133.45,274.76,110.78,73.09,150.71,17.97,18.04,0.35
4.1136,GetUp,1,-2675.11,-0.44,90.00,-0.00,-0.00,0.00,0.00,0.00,-2672.88,-7.97,101.86,118.31,599.35,119.87,75.07,148.26,17.97,17.46,0.79
4.3191,GetUp,1,-2675.11,-0.44,90.00,0.00,0.00,0.00,0.00,0.00,-2672.52,-8.79,99.27,82.94,573.48,71.67,77.26,143.35,17.97,18.74,1.71
4.5331,GetUp,1,-2675.11,-0.44,90.00,0.00,0.00,0.00,0.00,0.00,-2673.20,-6.93,96.86,77.47,399.43,142.44,80.85,140.60,17.97,21.00,2.21
4.7709,GetUp,1,-2675.11,-0.44,90.00,0.00,0.00,0.00,0.00,0.00,-2674.38,-3.55,96.52,111.68,207.70,290.02,84.99,140.87,17.97,21.92,2.36
5.0077,GetUp,1,-2675.11,-0.44,90.00,-0.00,-0.00,0.00,0.00,0.00,-2675.89,1.04,96.53,159.28,243.83,310.17,87.61,142.27,17.97,22.09,2.21
5.2488,GetUp,1,-2675.11,-0.44,90.00,-0.00,-0.00,0.00,0.00,0.00,-2677.35,5.93,95.55,140.19,393.08,243.16,87.62,143.29,17.97,19.49,-0.20
5.4664,Idle,1,-2675.11,-0.44,90.00,-0.00,-0.00,0.00,0.00,0.00,-2678.19,9.35,96.41,111.73,157.79,169.61,85.57,145.06,17.97,18.20,-0.51
5.7124,Idle,1,-2675.11,-0.44,90.00,0.00,0.00,0.00,0.00,0.00,-2678.30,10.15,96.76,48.85,161.70,65.62,82.14,145.78,17.97,18.38,-0.52
5.9250,Idle,1,-2675.11,-0.44,90.00,0.00,0.00,0.00,0.00,0.00,-2677.75,9.16,97.73,62.71,157.18,71.75,77.67,146.33,17.97,18.21,-0.85
6.1732,Idle,1,-2675.11,-0.44,90.00,0.00,0.00,0.00,0.00,0.00,-2676.91,6.87,98.39,89.77,162.19,133.48,73.16,146.55,17.97,18.00,-1.25
6.4423,Idle,1,-2675.11,-0.44,90.00,-0.00,-0.00,0.00,0.00,0.00,-2675.95,4.00,98.94,103.52,162.49,174.69,69.66,146.73,17.97,17.78,-1.61
6.6748,Idle,1,-2675.11,-0.44,90.00,0.00,0.00,0.00,0.00,0.00,-2675.03,1.13,99.44,100.91,155.94,196.12,67.79,147.03,17.97,18.05,-1.66
6.8912,Idle,1,-2675.11,-0.44,90.00,-0.00,-0.00,-0.00,0.00,0.00,-2674.31,-1.30,99.93,85.73,143.91,203.89,67.51,147.51,17.97,18.82,-1.50
7.1310,Idle,1,-2675.11,-0.44,90.00,-0.00,-0.00,0.00,0.00,0.00,-2673.87,-3.09,100.41,63.74,129.44,203.61,68.31,148.17,17.97,20.04,-1.22
7.3699,Idle,1,-2675.11,-0.44,90.00,-0.00,0.00,0.00,0.00,0.00,-2673.73,-4.18,100.81,39.85,116.28,195.96,69.46,148.92,17.97,21.13,-1.07
7.6076,Idle,1,-2675.11,-0.44,90.00,0.00,0.00,-0.00,0.00,0.00,-2673.84,-4.64,101.03,17.82,106.66,179.44,70.24,149.60,17.97,21.31,-1.14
7.8465,Idle,1,-2675.11,-0.44,90.00,0.00,0.00,0.00,0.00,0.00,-2674.12,-4.57,100.99,8.62,99.18,155.60,70.22,150.04,17.97,20.32,-1.23
8.0828,Idle,1,-2675.11,-0.44,90.00,-0.00,-0.00,0.00,0.00,0.00,-2674.46,-4.10,100.65,21.87,91.91,127.22,69.30,150.06,17.97,18.50,-1.11
