t,state,grounded,bean_x,bean_y,bean_z,bean_vx,bean_vy,bean_vz,bean_pitch,bean_roll,pelvis_x,pelvis_y,pelvis_z,pelvis_speed,foot_l_speed,foot_r_speed,hand_r_z,head_z,bean_yaw,pelvis_yaw,pelvis_pitch
0.1530,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.64,0.49,98.71,1.61,1.69,1.61,98.43,99.21,0.00,2.05,-0.05
0.1597,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.64,0.49,98.71,1.19,1.01,0.72,98.43,99.22,0.00,2.01,-0.05
0.1687,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.62,0.49,98.70,2.07,1.95,1.91,98.42,99.21,0.00,1.96,-0.05
0.1762,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.61,0.49,98.70,1.31,1.01,0.78,98.42,99.21,0.00,1.92,-0.05
0.1835,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.60,0.49,98.70,1.39,1.14,0.89,98.43,99.21,0.00,1.88,-0.05
0.1911,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.59,0.49,98.71,1.32,1.00,0.76,98.43,99.22,0.00,1.84,-0.05
0.1989,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.58,0.49,98.71,1.40,1.02,0.77,98.43,99.22,0.00,1.79,-0.05
0.2063,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.57,0.49,98.71,1.35,0.96,0.68,98.43,99.22,0.00,1.75,-0.06
0.2138,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.56,0.49,98.71,1.35,0.94,0.65,98.43,99.22,0.00,1.70,-0.06
0.2227,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.55,0.48,98.70,2.08,1.86,1.83,98.42,99.21,0.00,1.64,-0.06
0.2297,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.54,0.48,98.70,1.54,1.10,0.65,98.43,99.21,0.00,1.60,-0.06
0.2369,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.53,0.48,98.71,1.52,1.24,1.05,98.44,99.22,0.00,1.55,-0.07
0.2443,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.52,0.48,98.72,1.37,0.97,0.72,98.44,99.22,0.00,1.50,-0.07
0.2515,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.51,0.48,98.72,1.35,0.91,0.58,98.44,99.23,0.00,1.46,-0.07
0.2590,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.50,0.48,98.72,1.49,1.07,0.81,98.44,99.22,0.00,1.41,-0.08
0.2670,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.49,0.48,98.71,1.79,1.47,1.36,98.43,99.22,0.00,1.35,-0.08
0.2743,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.48,0.48,98.71,1.42,0.94,0.62,98.43,99.22,0.00,1.30,-0.08
0.2813,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.47,0.48,98.72,1.48,1.07,0.78,98.44,99.22,0.00,1.26,-0.08
0.2888,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.45,0.48,98.72,1.44,0.93,0.60,98.44,99.23,0.00,1.21,-0.09
0.2960,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.44,0.48,98.72,1.45,0.94,0.59,98.44,99.23,0.00,1.16,-0.09
0.3033,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.43,0.48,98.72,1.50,0.98,0.65,98.44,99.23,0.00,1.11,-0.09
0.3104,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.42,0.48,98.72,1.49,0.95,0.60,98.44,99.23,0.00,1.06,-0.10
0.3186,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.41,0.48,98.71,1.92,1.55,1.43,98.44,99.22,0.00,1.00,-0.10
0.3257,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.40,0.48,98.71,1.53,0.95,0.55,98.44,99.22,0.00,0.95,-0.10
0.3331,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.39,0.48,98.72,1.53,0.94,0.59,98.44,99.23,0.00,0.90,-0.11
0.3420,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.37,0.48,98.71,2.12,1.79,1.73,98.43,99.22,0.00,0.83,-0.11
0.3493,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.36,0.48,98.71,1.57,0.92,0.49,98.43,99.22,0.00,0.78,-0.11
0.3568,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.35,0.48,98.71,1.58,1.02,0.70,98.44,99.22,0.00,0.72,-0.12
0.3640,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.34,0.48,98.72,1.59,1.07,0.79,98.44,99.23,0.00,0.67,-0.12
0.3733,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.32,0.47,98.71,2.27,1.99,1.92,98.43,99.22,0.00,0.60,-0.13
0.3803,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.31,0.47,98.71,1.67,1.02,0.51,98.44,99.22,0.00,0.54,-0.13
0.3876,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.30,0.47,98.72,1.65,1.16,0.90,98.44,99.23,0.00,0.49,-0.13
0.3958,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.29,0.47,98.72,1.66,1.09,0.81,98.44,99.22,0.00,0.42,-0.14
0.4030,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.28,0.47,98.72,1.61,0.97,0.50,98.44,99.23,0.00,0.37,-0.14
0.4104,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.27,0.47,98.72,1.57,0.95,0.57,98.45,99.23,0.00,0.31,-0.14
0.4182,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.25,0.47,98.72,1.67,1.10,0.80,98.44,99.23,0.00,0.25,-0.15
0.4260,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.24,0.47,98.72,1.73,1.19,0.97,98.44,99.23,0.00,0.19,-0.15
0.4336,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.23,0.47,98.72,1.59,0.99,0.64,98.44,99.23,0.00,0.13,-0.16
0.4413,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.21,0.47,98.72,1.61,0.97,0.61,98.44,99.23,0.00,0.07,-0.16
0.4491,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.20,0.47,98.72,1.64,1.04,0.72,98.44,99.23,0.00,0.01,-0.16
0.4566,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.19,0.47,98.72,1.62,0.99,0.62,98.44,99.23,0.00,-0.05,-0.17
0.4649,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.17,0.47,98.72,1.81,1.33,1.13,98.44,99.22,0.00,-0.11,-0.17
0.4723,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.16,0.47,98.72,1.64,1.00,0.55,98.44,99.23,0.00,-0.17,-0.17
0.4802,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.15,0.47,98.72,1.62,1.01,0.65,98.44,99.23,0.00,-0.23,-0.18
0.4898,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.13,0.47,98.70,2.45,2.30,2.29,98.43,99.21,0.00,-0.30,-0.18
0.4971,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.12,0.47,98.71,1.72,1.07,0.57,98.43,99.22,0.00,-0.35,-0.18
0.5044,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.11,0.47,98.72,1.97,1.65,1.48,98.44,99.23,0.00,-0.41,-0.18
0.9044,Walk,1,853.80,0.00,90.00,91.34,0.00,0.00,0.00,0.00,850.00,0.44,98.14,15.20,17.23,19.07,97.97,98.75,0.00,-1.65,-0.10
1.1323,Walk,1,859.83,0.00,90.02,157.99,0.00,0.00,0.00,0.00,849.46,0.48,97.61,50.05,58.21,66.02,98.48,98.52,0.00,-1.45,3.50
1.3887,Walk,1,867.47,0.00,90.00,206.62,0.00,0.00,0.00,0.00,851.16,0.58,96.82,43.76,64.46,48.56,96.80,97.30,0.00,-0.66,2.73
1.6780,Walk,1,876.30,0.00,90.00,242.11,0.00,0.00,0.00,0.00,854.36,1.09,97.43,85.25,103.39,129.17,96.94,97.91,0.00,0.23,1.94
1.9305,Walk,1,885.99,0.00,90.02,268.00,0.00,0.00,0.00,0.00,859.59,1.08,96.75,127.30,164.59,192.02,96.20,97.28,0.00,-0.10,0.07
2.1481,Walk,1,896.32,0.00,90.00,286.89,0.00,0.00,0.00,0.00,865.92,1.00,96.99,220.39,193.46,197.77,96.67,97.46,0.00,-1.29,2.02
2.3575,Walk,1,907.10,0.00,90.00,300.67,0.00,0.00,0.00,0.00,873.63,1.18,96.61,277.49,262.93,256.88,97.35,97.05,0.00,-2.46,4.93
2.5911,Walk,1,918.21,0.00,90.02,310.73,0.00,0.00,0.00,0.00,884.85,1.55,95.02,232.33,341.40,329.77,94.85,95.28,0.00,-0.81,2.08
2.8212,Walk,1,929.57,0.00,90.00,318.07,0.00,0.00,0.00,0.00,896.01,1.46,94.47,351.76,326.01,368.54,93.78,94.87,0.00,-0.89,3.24
3.0571,Walk,1,941.11,0.00,90.00,323.43,0.00,0.00,0.00,0.00,909.36,1.07,94.20,281.81,410.45,407.18,94.02,94.55,0.00,-1.77,2.07
3.4026,Walk,1,951.67,2.69,90.02,294.59,75.19,0.00,0.00,0.00,921.48,0.62,93.81,421.60,387.20,362.03,93.73,94.28,11.80,-1.72,7.40
3.6661,Walk,1,960.92,7.70,90.00,257.43,139.49,-0.00,-0.00,0.00,937.54,2.40,94.34,339.74,467.72,440.00,93.48,94.34,23.60,6.24,-3.69
3.9183,Walk,1,968.56,14.63,90.00,212.62,192.72,0.00,0.00,0.00,950.46,2.09,92.73,500.84,347.50,341.24,95.33,95.41,35.39,13.72,5.27
4.1473,Walk,1,974.37,23.07,90.00,161.28,234.37,-0.00,0.00,0.00,966.28,5.33,94.16,331.33,428.06,460.74,94.07,94.45,47.19,24.57,-5.59
4.3891,Walk,1,978.15,32.57,90.00,104.91,263.88,0.00,-0.00,0.00,977.87,8.86,92.05,380.19,333.65,299.77,93.76,95.09,58.99,38.59,-3.82
4.6487,Walk,1,979.78,42.68,90.00,45.34,280.79,0.00,0.00,-0.00,986.74,12.43,94.14,214.88,297.80,291.42,93.78,94.62,70.79,49.96,-5.97
4.9100,Walk,1,984.31,51.16,90.00,125.10,234.45,0.00,-0.00,0.00,993.36,15.80,93.31,367.70,212.62,215.86,95.80,96.39,58.99,60.92,5.78
5.1630,Walk,1,991.04,57.79,90.00,185.77,182.70,0.00,0.00,0.00,1001.40,22.73,93.03,183.28,325.57,358.22,94.45,95.90,47.19,58.50,-4.50
5.4360,Walk,1,999.36,62.38,90.00,229.64,126.68,0.00,0.00,0.00,1001.91,29.45,94.65,209.50,252.36,235.44,93.63,94.76,35.39,55.56,-2.38
5.7048,Walk,1,1008.69,64.82,90.02,258.08,67.49,0.00,0.00,0.00,1003.36,37.12,96.00,323.47,286.88,285.49,95.74,96.23,23.60,43.71,4.07
5.9703,Walk,1,1018.51,65.08,90.00,271.79,7.02,-0.00,0.00,0.00,1006.39,47.20,94.02,259.84,335.56,409.43,95.89,96.56,11.80,34.55,-1.53
6.2293,Walk,1,1028.30,63.16,90.00,271.45,-52.99,-0.00,0.00,0.00,1009.67,57.01,94.89,304.21,310.37,387.17,93.87,95.08,-0.00,22.12,-1.02
6.4992,Walk,1,1038.71,61.87,90.00,289.59,-35.87,0.00,0.00,0.00,1013.38,65.49,94.56,248.93,376.14,303.81,94.32,95.04,-0.00,8.47,0.96
6.7496,Walk,1,1049.56,61.00,90.00,302.71,-24.35,0.00,0.00,0.00,1020.02,71.42,94.59,193.74,297.90,301.57,95.36,95.08,-0.00,0.64,-1.26
7.0212,Walk,1,1060.72,60.41,90.00,312.25,-16.56,-0.00,0.00,0.00,1026.98,75.43,95.57,264.55,224.40,239.01,95.04,95.94,-0.00,-0.16,3.20
7.2643,Walk,1,1072.12,60.01,90.02,319.20,-11.28,0.00,0.00,0.00,1035.45,78.04,94.54,191.65,277.14,306.87,94.17,94.72,-0.00,-2.60,-1.67
7.5069,Walk,1,1083.69,59.73,90.00,324.25,-7.69,0.00,0.00,0.00,1042.86,78.34,94.57,327.38,248.00,249.46,95.42,94.97,-0.00,-2.51,7.26
7.7434,Walk,1,1091.57,59.55,90.00,213.85,-5.07,0.00,0.00,0.00,1054.87,78.25,91.33,236.45,378.74,372.59,93.73,94.31,-0.00,-1.46,-2.14
7.9901,Walk,1,1096.77,59.42,90.02,133.29,-3.16,0.00,0.00,0.00,1064.17,76.70,93.31,214.21,326.28,344.74,93.08,93.57,-0.00,-2.93,-3.65
8.2263,Walk,1,1100.02,59.35,90.00,75.04,-1.78,0.00,0.00,0.00,1072.91,73.90,94.48,416.60,270.35,296.39,94.41,95.06,-0.00,-2.47,6.41
8.4808,Walk,1,1101.14,59.32,90.00,32.01,-0.76,0.00,0.00,-0.00,1085.77,70.31,95.10,288.90,404.18,416.25,95.70,95.42,-0.00,-1.90,-1.44
8.7173,Idle,1,1101.19,59.32,90.00,1.10,-0.03,-0.00,0.00,-0.00,1095.72,66.17,93.02,393.12,352.20,285.60,95.69,95.36,-0.00,-1.29,3.86
8.9564,Idle,1,1100.75,59.33,90.00,-10.04,0.24,0.00,0.00,0.00,1106.37,61.82,94.62,239.43,327.43,334.94,94.34,95.06,-0.00,2.64,-3.22
9.2076,Idle,1,1100.32,59.34,90.00,-10.04,0.24,-0.00,0.00,-0.00,1112.58,59.77,94.92,148.89,222.38,224.47,94.00,95.04,-0.00,0.36,-5.13
9.4443,Idle,1,1100.05,59.34,90.00,-6.18,0.15,0.00,0.00,0.00,1115.73,57.61,95.39,122.51,114.05,132.56,94.74,95.88,-0.00,-0.31,-1.50
9.6960,Idle,1,1099.95,59.35,90.00,-2.47,0.06,0.00,0.00,0.00,1117.42,55.49,95.71,48.03,84.23,113.08,95.14,96.25,-0.00,-0.54,-3.57
9.9544,Idle,1,1099.94,59.35,90.00,-0.23,0.01,-0.00,0.00,0.00,1116.71,54.26,95.09,31.34,37.55,56.34,94.41,95.55,-0.00,-0.32,-3.97
10.1913,Idle,1,1099.96,59.35,90.00,0.63,-0.02,-0.00,0.00,0.00,1114.55,53.82,95.17,82.28,70.38,76.26,94.55,95.64,-0.00,0.77,-5.11
