t,state,grounded,bean_x,bean_y,bean_z,bean_vx,bean_vy,bean_vz,bean_pitch,bean_roll,pelvis_x,pelvis_y,pelvis_z,pelvis_speed,foot_l_speed,foot_r_speed,hand_r_z,head_z,bean_yaw,pelvis_yaw,pelvis_pitch
0.1023,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,811.73,78.28,72.63,520.79,404.47,644.75,238.68,122.22,0.00,2.41,0.06
0.1084,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,812.72,75.06,72.57,529.79,421.82,674.27,-53.64,122.11,0.00,2.38,0.06
0.1146,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,813.74,71.57,72.04,547.34,450.88,715.13,197.21,120.96,0.00,2.35,0.07
0.1217,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,815.11,67.43,72.06,554.89,461.34,737.85,-27.98,121.93,0.00,2.32,0.07
0.1280,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,816.35,63.58,71.60,570.10,487.36,777.76,214.87,119.19,0.00,2.29,0.07
0.1344,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,817.74,59.56,71.72,575.38,500.94,796.27,-65.61,121.97,0.00,2.25,0.07
0.1411,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,819.20,55.16,71.34,592.69,528.94,832.72,204.45,119.27,0.00,2.22,0.07
0.1470,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,820.56,51.23,71.40,595.97,544.31,853.20,-71.25,121.82,0.00,2.18,0.07
0.1543,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,822.25,46.14,70.72,614.44,575.45,891.70,212.68,118.17,0.00,2.14,0.07
0.1605,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,823.81,41.70,70.58,612.49,583.83,909.90,-81.70,121.04,0.00,2.11,0.07
0.1668,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,825.40,37.11,69.98,618.60,604.39,943.43,206.04,117.18,0.00,2.07,0.07
0.1738,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,827.34,31.93,70.00,611.44,606.54,952.76,-83.72,120.04,0.00,2.03,0.07
0.1796,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,828.92,27.62,69.76,611.29,619.52,975.38,169.48,118.09,0.00,1.99,0.07
0.1861,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,830.80,22.73,70.07,601.67,626.71,983.01,-57.47,120.01,0.00,1.95,0.07
0.1922,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,832.51,18.17,70.00,596.31,639.18,1000.43,141.57,118.76,0.00,1.91,0.06
0.1996,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,834.67,12.60,70.44,580.98,642.30,1007.18,-41.73,120.39,0.00,1.86,0.06
0.2063,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,836.58,7.56,70.45,568.89,647.97,1019.03,123.27,119.32,0.00,1.82,0.06
0.2124,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,838.37,2.90,70.77,553.13,644.69,1022.19,-32.57,120.69,0.00,1.77,0.06
0.2186,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,840.12,-1.78,70.63,541.47,644.51,1031.54,112.93,119.61,0.00,1.73,0.06
0.2246,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,841.89,-6.37,70.82,524.73,634.11,1030.19,-29.57,120.65,0.00,1.69,0.06
0.2304,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,843.55,-10.76,70.64,514.36,630.42,1035.08,104.56,119.71,0.00,1.65,0.06
0.2366,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,845.38,-15.45,70.80,496.08,618.00,1029.50,-26.06,120.51,0.00,1.60,0.06
0.2427,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,847.15,-20.10,70.63,483.60,614.14,1030.20,263.10,109.69,0.00,1.56,0.05
0.2486,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,848.87,-24.57,70.60,467.31,604.35,1024.54,-289.46,111.65,0.00,1.52,0.05
0.2546,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,850.60,-29.04,70.49,453.31,595.09,1020.26,237.71,122.28,0.00,1.47,0.05
0.2609,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,852.46,-33.77,70.53,435.28,582.86,1012.25,-191.71,121.05,0.00,1.43,0.05
0.2671,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,854.24,-38.33,70.48,420.65,573.93,1004.76,244.07,121.75,0.00,1.38,0.05
0.2731,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,855.99,-42.72,70.66,404.84,561.42,993.13,-98.82,120.09,0.00,1.34,0.04
0.2800,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,857.94,-47.71,70.54,387.36,553.62,986.18,153.67,120.12,0.00,1.28,0.04
0.2859,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,859.60,-51.95,70.56,372.24,540.22,974.71,-37.28,120.23,0.00,1.24,0.04
0.2920,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,861.27,-56.24,70.26,360.64,528.70,968.88,109.45,119.84,0.00,1.19,0.04
0.2995,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,863.35,-61.40,70.26,334.48,506.59,952.59,-9.05,119.81,0.00,1.13,0.03
0.3060,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,865.15,-65.85,70.05,320.62,493.81,940.40,86.13,119.50,0.00,1.08,0.03
0.3120,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,866.80,-69.87,70.07,305.08,476.04,922.45,-99.67,121.91,0.00,1.03,0.03
0.3183,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,868.48,-73.94,69.42,294.26,460.48,925.88,-247.42,129.67,0.00,0.99,0.02
0.3247,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,870.31,-78.04,69.93,280.69,433.36,882.59,541.48,90.03,0.00,0.93,0.02
0.3310,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,872.01,-81.97,70.31,265.68,438.03,865.74,-209.47,128.13,0.00,0.88,0.02
0.3376,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,873.70,-85.91,70.65,249.39,426.26,850.39,252.74,121.34,0.00,0.83,0.01
0.3439,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,875.29,-89.61,71.01,232.62,406.39,832.38,-92.22,122.32,0.00,0.78,0.01
0.3512,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,877.05,-93.67,71.22,208.95,384.51,814.56,49.25,125.62,0.00,0.72,0.00
0.3571,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,878.46,-96.86,71.44,197.06,361.21,796.02,116.77,116.62,0.00,0.68,0.00
0.3638,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,880.02,-100.34,71.57,178.88,339.42,775.73,-45.05,123.47,0.00,0.62,-0.00
0.3706,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,881.58,-103.76,71.76,163.79,316.65,754.56,72.22,122.82,0.00,0.57,-0.01
0.3776,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,883.14,-107.08,71.95,148.52,295.30,730.79,-38.05,124.49,0.00,0.51,-0.01
0.3842,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,884.55,-110.03,72.16,137.01,276.12,706.71,103.48,122.56,0.00,0.46,-0.02
0.3911,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,885.99,-112.99,72.39,123.68,256.97,681.18,22.34,122.39,0.00,0.40,-0.02
0.3979,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,887.33,-115.68,72.61,111.99,238.27,655.50,69.11,122.78,0.00,0.35,-0.02
0.4092,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,889.39,-119.63,72.92,90.15,211.10,622.64,35.17,122.10,0.00,0.25,-0.03
0.4159,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,890.57,-121.79,73.06,85.18,191.21,591.40,20.95,123.39,0.00,0.20,-0.03
0.4223,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,891.65,-123.70,73.19,82.39,172.93,558.20,45.71,122.55,0.00,0.15,-0.04
0.4290,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,892.70,-125.55,73.29,79.90,162.78,527.64,23.69,122.64,0.00,0.09,-0.04
0.4356,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,893.69,-127.19,73.36,80.59,154.68,498.02,42.14,122.50,0.00,0.04,-0.04
0.4419,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,894.58,-128.61,73.38,84.04,151.54,469.31,23.86,122.48,0.00,-0.01,-0.05
0.4499,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,895.60,-130.10,73.31,95.15,153.86,438.62,42.11,122.05,0.00,-0.07,-0.05
0.4564,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,896.37,-131.13,73.18,104.90,161.77,408.98,15.90,122.26,0.00,-0.12,-0.06
0.4632,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,897.12,-132.02,72.95,118.04,173.60,379.62,11.88,122.42,0.00,-0.18,-0.06
0.4702,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,897.81,-132.71,72.68,132.01,191.36,348.93,28.29,121.92,0.00,-0.23,-0.06
0.4766,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,898.39,-133.17,72.37,145.46,210.87,318.97,17.44,121.70,0.00,-0.28,-0.06
0.4835,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,898.94,-133.45,71.99,161.08,232.88,290.09,28.56,121.36,0.00,-0.34,-0.07
0.4898,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,899.39,-133.53,71.58,175.42,256.04,261.27,27.53,120.94,0.00,-0.39,-0.07
0.4964,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,899.78,-133.41,71.10,191.55,280.28,235.66,18.27,120.58,0.00,-0.44,-0.07
0.5032,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,900.12,-133.09,70.55,208.25,306.39,209.66,34.64,120.04,0.00,-0.49,-0.07
0.9032,Walk,1,853.80,0.00,90.00,91.34,0.00,0.00,0.00,0.00,902.24,-124.70,66.79,329.88,415.57,169.27,93.67,113.72,0.00,-1.05,-0.09
1.1497,Walk,1,859.83,0.00,90.02,157.99,0.00,0.00,0.00,0.00,948.25,243.97,-7.79,1306.34,11740.52,22991.82,-192.10,-244.53,0.00,-0.76,-0.04
1.3887,Walk,1,867.47,0.00,90.00,206.62,0.00,0.00,0.00,0.00,948.08,-66.77,-242.27,3714.68,18289.75,9603.36,-226.13,270.70,0.00,-3.90,0.10
1.6135,Walk,1,876.30,0.00,90.00,242.11,0.00,0.00,0.00,0.00,367.15,-623.90,-296.72,2454.74,8828.94,24548.88,1607.47,-1714.75,0.00,-4.42,2.73
1.8387,Walk,1,885.99,0.00,90.02,268.00,0.00,0.00,0.00,0.00,1024.13,45.33,-114.89,1808.00,4840.06,2316.98,-3338.35,-135.22,0.00,0.71,-5.30
2.0547,Walk,1,896.32,0.00,90.00,286.89,0.00,0.00,0.00,0.00,1041.50,397.70,-66.27,3776.33,7124.44,7236.33,2532.72,-970.17,0.00,1.15,-5.48
2.2769,Walk,1,907.10,0.00,90.00,300.67,0.00,0.00,0.00,0.00,1255.26,1209.83,-45.38,12437.08,25965.64,41468.67,-1218.70,-772.27,0.00,-0.21,-6.17
2.4944,Walk,1,918.21,0.00,90.02,310.73,0.00,0.00,0.00,0.00,-206.47,331.22,-612.76,33367.00,17820.72,15814.92,2183.80,238.75,0.00,23.27,4.33
2.7209,Walk,1,929.57,0.00,90.00,318.07,0.00,0.00,0.00,0.00,-1028.71,-1753.03,-1472.59,35216.62,44626.41,41239.11,-678.16,-551.43,0.00,-22.51,0.29
2.9545,Walk,1,941.11,0.00,90.00,323.43,0.00,0.00,0.00,0.00,1384.68,1596.83,-1693.14,16031.98,47041.64,46074.36,-4236.23,770.98,0.00,3.58,-11.79
3.2081,Walk,1,952.78,0.00,90.02,327.34,0.00,0.00,0.00,0.00,-1025.81,22.21,-1688.20,24523.26,43747.48,60347.81,-163.63,159.20,0.00,-9.69,30.64
3.4715,Walk,1,963.43,2.69,90.00,297.46,75.11,0.00,0.00,0.00,3334.50,532.12,-2000.52,26155.52,67236.34,61753.54,-4032.37,-616.24,11.80,-2.78,-37.55
3.7203,Walk,1,972.75,7.70,90.00,259.48,139.50,0.00,0.00,0.00,-72.75,-2273.73,-1633.90,30841.87,69119.37,74595.35,-123.99,-612.27,23.60,15.86,28.44
3.9732,Walk,1,980.45,14.63,90.02,213.97,192.89,0.00,0.00,0.00,1288.70,965.71,-1525.76,25401.18,53655.96,49075.01,-427.40,1031.36,35.39,29.03,-14.80
4.2393,Walk,1,986.29,23.07,90.00,162.23,234.52,-0.00,-0.00,0.00,341.84,-1395.82,-1327.57,16231.23,38903.89,50090.36,2803.27,418.77,47.19,40.92,18.15
4.4920,Walk,1,990.09,32.58,90.00,105.56,264.01,-0.00,-0.00,0.00,1659.26,1286.11,-1298.59,11316.43,41131.47,29412.92,-5762.72,230.52,58.99,54.77,-20.82
4.7549,Walk,1,991.74,42.69,90.00,45.78,280.89,0.00,0.00,0.00,99.43,-881.06,-1300.17,12154.70,31369.25,35781.63,1654.15,426.72,70.79,62.01,20.26
5.0460,Walk,1,996.27,51.18,90.00,125.41,234.53,0.00,-0.00,-0.00,1497.87,1108.27,-1231.06,11014.38,38548.63,26484.32,-6905.72,60.00,58.99,76.71,-16.20
5.3184,Walk,1,1003.01,57.80,90.00,185.99,182.76,0.00,0.00,0.00,644.02,228.71,-668.23,12470.81,14357.54,11066.63,1353.29,-7334.04,47.19,50.33,1.60
5.5944,Walk,1,1011.34,62.39,90.00,229.79,126.73,0.00,0.00,0.00,834.23,56.36,-64.32,3047.61,2431.11,2006.22,261.34,-1556.30,35.39,49.07,3.09
5.8802,Walk,1,1020.68,64.84,90.00,258.16,67.67,0.00,0.00,0.00,1078.36,-277.70,83.69,5142.32,5356.71,12591.69,-3048.04,-3277.89,23.60,46.30,3.12
6.1733,Walk,1,1030.50,65.10,90.00,271.85,7.14,0.00,0.00,0.00,1495.68,-666.81,392.34,15823.89,28467.16,37059.00,-73.39,-1460.55,11.80,38.40,1.24
6.4530,Walk,1,1040.83,66.05,90.02,287.39,26.45,0.00,0.00,0.00,891.28,-182.76,-461.72,8540.79,9155.41,8917.88,-4291.59,-1891.06,11.80,7.53,0.69
6.7245,Walk,1,1051.54,67.47,90.00,298.82,39.64,0.00,0.00,0.00,829.81,-19.25,-209.68,4498.00,5509.77,4490.46,1545.13,-691.37,11.80,13.71,4.65
7.0145,Walk,1,1062.54,69.21,90.00,307.25,48.69,0.00,0.00,0.00,931.82,-1266.31,-143.19,11854.86,22748.14,33593.33,-4675.26,-3671.62,11.80,12.19,4.99
7.3075,Walk,1,1073.73,71.17,90.02,313.46,54.93,0.00,0.00,0.00,1799.95,122.60,-454.13,26134.78,13617.61,11751.60,-1644.85,-1028.73,11.80,33.36,-0.14
7.6047,Walk,1,1085.08,73.29,90.00,318.04,59.24,0.00,0.00,0.00,2836.98,741.30,-1004.43,30870.31,38160.91,21279.74,-3545.27,417.08,11.80,-14.25,-7.43
7.9007,Walk,1,1092.81,74.73,90.00,209.70,39.06,0.00,0.00,0.00,2835.16,-702.95,-1699.81,35946.28,57197.56,36120.06,-1655.35,-433.91,11.80,32.98,-9.65
8.1954,Walk,1,1097.91,75.68,90.02,130.64,24.34,0.00,0.00,0.00,-688.17,665.51,-1887.26,24412.25,52322.16,51547.19,2258.12,493.90,11.80,12.69,26.23
8.4800,Walk,1,1101.09,76.27,90.00,73.55,13.70,-0.00,0.00,0.00,3013.47,-117.55,-1543.72,21150.98,57592.18,48097.57,-5043.10,342.25,11.80,18.74,-22.54
8.7945,Walk,1,1102.19,76.47,90.00,31.30,5.83,0.00,0.00,0.00,-432.00,-374.30,-1352.31,11477.23,37886.70,46382.09,2415.60,532.82,11.80,11.48,18.48
9.1196,Idle,1,1102.24,76.48,90.00,1.05,0.20,0.00,0.00,0.00,2355.87,175.36,-1284.53,10337.32,38131.06,28733.47,-4925.36,155.22,11.80,11.45,-20.29
9.4174,Idle,1,1101.81,76.40,90.00,-9.84,-1.83,0.00,0.00,0.00,278.24,-314.71,-1154.87,8751.56,26528.38,34547.38,1331.14,69.58,11.80,13.43,13.48
9.6721,Idle,1,1101.39,76.32,90.00,-9.83,-1.83,-0.00,0.00,0.00,1493.04,5.79,-669.35,4764.68,16678.36,10550.68,-11012.63,-1133.04,11.80,10.43,-5.47
9.9349,Idle,1,1101.13,76.27,90.00,-6.05,-1.13,0.00,0.00,0.00,1051.21,18.22,-139.09,906.97,3110.52,4220.87,-3115.21,-3049.06,11.80,10.05,0.91
10.1672,Idle,1,1101.02,76.26,90.00,-2.41,-0.45,0.00,0.00,0.00,946.57,-19.15,-186.80,1193.51,4219.60,784.59,-6079.87,-3668.64,11.80,10.04,1.72
