t,state,grounded,bean_x,bean_y,bean_z,bean_vx,bean_vy,bean_vz,bean_pitch,bean_roll,pelvis_x,pelvis_y,pelvis_z,pelvis_speed,foot_l_speed,foot_r_speed,hand_r_z,head_z,bean_yaw,pelvis_yaw,pelvis_pitch
0.2219,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,1400.71,-230.21,268.32,2649.68,14478.25,12483.62,5697.13,327.27,0.00,-0.95,3.57
0.2278,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,848.12,-4.50,100.68,328.83,568.87,520.60,80.39,150.77,0.00,1.34,-0.02
0.2334,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,845.94,-7.76,103.95,465.66,690.33,377.01,44.20,152.68,0.00,1.40,-0.04
0.2402,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,843.78,-12.70,108.72,569.37,516.80,561.46,140.83,157.99,0.00,1.45,-0.05
0.2455,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,843.29,-15.35,112.98,715.37,720.71,816.83,-16.85,161.59,0.00,1.47,-0.06
0.2511,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,842.08,-18.29,118.09,754.70,841.68,772.95,197.20,167.68,0.00,1.48,-0.07
0.2565,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,843.27,-20.52,123.33,878.70,758.75,861.33,-43.72,171.45,0.00,1.47,-0.06
0.2625,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,840.72,-23.27,129.30,852.80,835.68,682.93,265.90,179.51,0.00,1.47,-0.08
0.2682,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,843.43,-26.01,135.71,1032.00,683.41,747.53,-76.16,183.75,0.00,1.45,-0.06
0.2740,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,840.57,-27.76,141.75,864.46,909.64,612.03,353.55,192.86,0.00,1.44,-0.08
0.2805,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,845.16,-31.26,148.31,934.31,688.93,653.09,-115.46,196.17,0.00,1.39,-0.05
0.2860,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,845.55,-31.15,153.14,600.09,986.49,599.58,421.82,207.17,0.00,1.36,-0.05
0.2916,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,865.25,-32.67,155.44,359.21,921.38,613.56,-190.14,208.85,0.00,1.25,0.07
0.2973,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,907.80,-45.39,159.01,257.12,1769.60,1432.61,330.55,208.85,0.00,1.06,0.32
0.3027,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,951.37,-76.11,164.22,977.39,3710.47,3172.12,-369.41,210.99,0.00,0.64,0.59
0.3085,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,1006.63,-96.51,170.15,1244.03,6182.96,6621.10,400.31,244.46,0.00,0.04,0.95
0.3140,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,1048.18,-116.27,172.42,817.25,9198.41,9252.64,-448.19,223.01,0.00,-0.60,1.24
0.3196,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,1075.21,-136.64,170.82,1385.25,10366.94,6761.09,1083.58,216.68,0.00,-1.16,1.45
0.3257,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,1095.03,-161.00,166.54,1563.98,10814.03,5651.91,-531.71,207.48,0.00,-1.63,1.62
0.3312,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,1094.34,-172.62,167.65,1126.25,9548.03,5637.89,1878.09,220.63,0.00,-1.74,1.65
0.3368,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,1168.03,-185.95,179.61,1666.59,8600.59,4655.54,-845.39,233.68,0.00,-1.71,2.11
0.3430,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,1228.91,-189.18,182.57,1099.25,7222.99,4485.55,2307.57,255.52,0.00,-1.69,2.50
0.3484,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,1202.52,-239.33,198.20,2833.34,5153.48,3414.17,-761.68,225.09,0.00,-1.79,2.40
0.3555,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,1217.44,-279.74,221.71,3357.60,5571.79,3960.15,911.66,251.70,0.00,-1.59,2.53
0.3614,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,1272.52,-307.50,247.36,3531.80,6233.28,4070.70,-310.58,293.14,0.00,-1.03,2.86
0.3667,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,1324.10,-328.94,270.70,3344.68,6484.84,5488.47,516.77,329.54,0.00,-0.43,3.16
0.3725,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,846.68,-4.11,100.47,359.12,55.78,240.22,81.69,150.60,0.00,0.09,-0.02
0.3783,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,846.36,-8.53,103.76,488.80,298.06,378.56,47.44,152.59,0.00,0.01,-0.03
0.3837,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,846.39,-12.71,107.74,603.71,548.07,269.48,142.52,157.05,0.00,-0.04,-0.03
0.3894,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,845.57,-15.47,112.45,724.15,694.67,414.98,-14.17,161.14,0.00,-0.09,-0.04
0.3952,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,844.69,-19.38,117.73,755.91,794.24,577.65,201.77,167.22,0.00,-0.12,-0.05
0.4003,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,843.76,-21.21,122.61,876.40,857.25,524.39,-51.97,170.78,0.00,-0.15,-0.05
0.4058,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,842.97,-23.92,128.07,840.09,826.33,677.63,288.11,178.20,0.00,-0.18,-0.06
0.4117,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,842.57,-26.86,134.42,985.86,968.15,520.97,-105.96,182.52,0.00,-0.21,-0.07
0.4172,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,841.95,-28.99,140.00,845.68,826.68,618.68,410.50,190.78,0.00,-0.22,-0.07
0.4228,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,841.70,-32.63,146.11,1005.13,636.33,508.34,-176.61,194.08,0.00,-0.26,-0.07
0.4285,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,841.27,-33.35,151.41,720.39,662.94,608.38,570.55,203.88,0.00,-0.27,-0.08
0.4340,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,847.58,-34.87,155.22,641.03,549.97,493.98,-269.37,205.43,0.00,-0.33,-0.04
0.4397,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,868.19,-40.88,158.96,320.18,698.54,644.59,616.53,207.92,0.00,-0.41,0.08
0.4456,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,893.05,-62.11,162.80,518.65,1550.09,1182.56,-415.98,208.60,0.00,-0.58,0.23
0.4505,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,891.86,-75.96,161.92,368.85,2773.13,3019.20,883.02,212.33,0.00,-0.86,0.24
0.4560,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,908.63,-95.86,167.80,1180.63,3450.58,4415.93,-559.76,204.73,0.00,-1.17,0.36
0.4615,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,930.65,-127.13,173.48,830.92,5001.48,4473.56,1326.48,224.21,0.00,-1.47,0.51
0.4668,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,946.79,-150.27,180.08,1125.48,6085.98,5677.23,-680.54,224.77,0.00,-1.85,0.63
0.4723,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,967.36,-182.55,185.20,657.27,7105.44,5904.71,1411.32,237.99,0.00,-2.16,0.78
0.4779,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,982.23,-215.02,190.72,746.40,7931.54,5614.80,-558.96,240.11,0.00,-2.46,0.91
0.4832,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,996.13,-246.66,195.14,680.48,7997.92,5190.27,1027.13,248.78,0.00,-2.63,1.02
0.4887,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,1011.57,-278.63,200.16,757.85,8240.68,3862.77,-265.72,252.38,0.00,-2.82,1.14
0.4945,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,1020.47,-308.53,204.99,735.60,7435.13,3419.88,679.51,257.42,0.00,-2.88,1.22
0.4999,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,1029.42,-333.35,209.50,772.84,7157.92,3403.96,-37.87,263.88,0.00,-2.93,1.30
0.5052,Idle,1,850.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,1037.41,-355.40,214.88,783.25,5930.95,3607.02,478.46,265.55,0.00,-2.86,1.36
0.9052,Walk,1,853.80,0.00,90.00,91.34,0.00,0.00,0.00,0.00,1088.12,-456.18,308.58,1247.23,3867.42,2595.96,906.16,466.22,0.00,-3.29,1.75
1.1266,Walk,1,859.83,0.00,90.02,157.99,0.00,0.00,0.00,0.00,1222.17,-608.58,398.51,2101.97,11513.63,12437.52,1695.68,496.98,0.00,-1.45,2.64
1.3311,Walk,1,867.47,0.00,90.00,206.62,0.00,0.00,0.00,0.00,772.65,35.71,106.61,348.22,497.80,613.66,82.86,159.12,0.00,-0.71,2.25
1.5499,Walk,1,876.30,0.00,90.00,242.11,0.00,0.00,0.00,0.00,571.99,338.73,52.11,1603.28,8630.26,5210.47,-608.89,103.29,0.00,0.10,0.83
1.7620,Walk,1,885.99,0.00,90.02,268.00,0.00,0.00,0.00,0.00,502.91,675.15,110.29,2597.67,27256.18,14440.13,-1290.74,203.59,0.00,1.89,0.07
1.9483,Walk,1,896.32,0.00,90.00,286.89,0.00,0.00,0.00,0.00,744.62,-75.53,232.80,2728.84,1759.89,1802.80,1386.68,351.05,0.00,-1.43,-4.00
2.1954,Walk,1,907.10,0.00,90.00,300.67,0.00,0.00,0.00,0.00,982.00,-274.69,244.63,2201.77,13398.63,16016.81,-805.59,340.07,0.00,-1.40,-2.35
2.4097,Walk,1,918.21,0.00,90.02,310.73,0.00,0.00,0.00,0.00,690.18,603.45,366.85,4796.26,25867.68,28819.31,5094.95,583.74,0.00,-4.90,-3.70
2.6210,Walk,1,929.57,0.00,90.00,318.07,0.00,0.00,0.00,0.00,945.83,-136.73,358.24,4510.57,5593.20,4381.31,3731.38,606.40,0.00,4.72,-3.16
2.8376,Walk,1,941.11,0.00,90.00,323.43,0.00,0.00,0.00,0.00,1036.57,-102.16,428.58,2061.91,3220.43,3765.42,-1614.87,534.64,0.00,2.41,-2.30
3.0560,Walk,1,952.78,0.00,90.02,327.34,0.00,0.00,0.00,0.00,1155.85,-277.61,431.54,2073.27,15072.55,19781.91,-1141.99,571.15,0.00,0.52,-1.12
3.2691,Walk,1,963.43,2.69,90.00,297.46,75.11,0.00,0.00,0.00,674.29,404.32,483.94,2537.96,28498.99,25452.65,7523.80,545.30,11.80,-2.07,-3.71
3.4988,Walk,1,972.75,7.70,90.00,259.48,139.50,0.00,0.00,0.00,1061.17,47.10,144.66,1681.13,7142.51,1557.74,1040.49,228.57,23.60,17.81,-3.67
3.7354,Walk,1,980.45,14.63,90.02,213.97,192.89,0.00,0.00,0.00,1209.37,-208.93,170.35,1742.41,6750.21,8032.43,-1887.52,285.77,35.39,18.17,-3.01
3.9810,Walk,1,986.29,23.07,90.00,162.23,234.52,-0.00,-0.00,0.00,981.06,991.46,224.86,5542.07,14118.13,28221.21,-2090.02,446.11,47.19,24.95,-0.85
4.2318,Walk,1,990.09,32.58,90.00,105.56,264.01,-0.00,-0.00,0.00,1047.87,-494.63,591.07,8688.69,9630.80,7992.28,6063.78,1068.47,58.99,52.89,-6.85
4.4695,Walk,1,991.74,42.69,90.00,45.78,280.89,0.00,0.00,0.00,1274.87,409.69,477.72,10050.01,8504.39,6521.66,4495.01,896.95,70.79,56.70,2.55
4.7134,Walk,1,991.20,52.95,90.00,-15.03,284.97,-0.00,-0.00,0.00,1024.81,38.51,128.70,829.87,1810.49,6497.48,119.12,178.83,82.59,76.18,3.39
4.9566,Walk,1,993.84,62.20,90.00,73.18,255.65,-0.00,0.00,0.00,600.06,23.48,41.04,2401.93,7568.22,7389.34,-692.95,88.54,70.79,78.39,2.48
5.1917,Walk,1,999.05,70.07,90.00,143.58,217.20,-0.00,0.00,-0.00,-113.41,-312.92,-8.72,3613.86,26649.99,15744.03,-1753.01,81.46,58.99,74.31,-1.00
5.4338,Walk,1,1006.23,76.27,90.00,198.25,171.19,0.00,0.00,0.00,1174.55,-90.29,264.63,2249.03,4465.72,4251.53,1811.85,430.15,47.19,53.74,0.26
5.7218,Walk,1,1014.85,80.58,90.00,238.32,119.11,-0.00,0.00,0.00,1576.17,26.51,361.95,2116.31,15522.77,10881.08,1034.78,473.07,35.39,50.47,2.83
5.9985,Walk,1,1024.40,82.84,90.00,264.25,62.62,0.00,0.00,0.00,830.71,-57.72,391.77,6410.53,1059.69,1998.60,3791.32,657.08,23.60,30.32,-4.52
6.2869,Walk,1,1034.37,82.98,90.02,276.29,3.61,0.00,-0.00,-0.00,777.14,49.74,485.48,3601.71,3143.36,6635.98,-1454.08,582.95,11.80,27.80,-4.96
6.5851,Walk,1,1044.81,83.84,90.00,290.61,24.08,-0.00,-0.00,-0.00,1064.33,-170.31,706.03,3483.02,16623.98,21478.83,-804.18,1000.24,11.80,15.39,-2.54
6.8683,Walk,1,1055.60,85.21,90.00,301.16,38.05,0.00,-0.00,-0.00,1226.34,15.99,216.99,2596.52,6483.19,3949.24,1659.12,343.13,11.80,20.62,-0.92
7.1599,Walk,1,1066.65,86.91,90.00,308.94,47.62,0.00,-0.00,-0.00,1185.52,-29.58,300.82,1968.14,7483.03,6780.14,327.48,384.28,11.80,14.09,-0.71
7.4504,Walk,1,1077.88,88.85,90.02,314.68,54.22,0.00,-0.00,-0.00,1400.53,-565.19,427.96,1451.62,12793.94,14230.58,306.55,592.40,11.80,16.46,-0.27
7.7305,Walk,1,1089.26,90.94,90.00,318.92,58.76,0.00,-0.00,-0.00,1078.85,182.85,354.50,4719.84,4524.11,1560.89,3489.80,599.66,11.80,7.27,-2.52
8.0105,Walk,1,1097.02,92.37,90.00,210.33,38.76,0.00,-0.00,-0.00,1185.33,340.62,363.37,684.38,3313.97,8887.90,-1844.41,418.80,11.80,9.57,-1.93
8.2923,Walk,1,1102.13,93.31,90.00,131.10,24.16,0.00,-0.00,-0.00,1024.19,421.72,531.00,3321.16,13609.62,21037.17,-1306.89,723.36,11.80,8.68,-2.49
8.5686,Walk,1,1104.96,93.83,90.00,73.28,13.50,0.00,-0.00,-0.00,849.36,820.39,711.41,3700.96,4849.45,13120.98,7594.19,781.40,11.80,10.21,-3.01
8.8542,Walk,1,1106.74,94.16,90.00,41.26,7.60,0.00,-0.00,-0.00,1064.92,60.58,162.18,1304.44,776.87,1024.60,684.03,237.67,11.80,11.76,-4.27
9.1380,Walk,1,1107.36,94.28,90.00,14.30,2.63,0.00,-0.00,-0.00,1088.69,68.34,173.32,669.85,1182.68,237.22,-469.99,224.23,11.80,11.69,-4.16
9.4188,Idle,1,1107.34,94.27,90.00,-0.54,-0.10,0.00,-0.00,-0.00,1106.84,76.70,170.28,288.84,1506.19,1772.27,-189.28,227.10,11.80,11.65,-4.01
9.7006,Idle,1,1107.10,94.23,90.00,-5.48,-1.01,0.00,-0.00,-0.00,1160.15,217.96,143.68,1644.18,5889.68,10110.27,-1109.50,254.95,11.80,11.87,-3.28
9.9693,Idle,1,1106.88,94.19,90.00,-5.08,-0.94,0.00,-0.00,-0.00,762.35,889.28,209.28,2317.25,4126.92,18226.61,5938.08,347.48,11.80,9.71,-4.52
10.2466,Idle,1,1106.75,94.16,90.00,-2.99,-0.55,0.00,-0.00,-0.00,1354.12,-242.20,356.31,4974.40,5319.74,4247.14,3586.22,608.22,11.80,12.11,1.46
